Load: 1 Erlang 
Qlayer: 156 
Total traffic number: 20000 
2598 46 82 1
12489 97 40 0
2599 21 90 1
12300 41 35 0
2600 99 84 1
12519 41 74 0
2601 29 85 1
2602 78 13 1
12129 66 55 0
2603 22 16 1
2604 74 28 1
12360 44 84 0
2605 91 37 1
2606 43 40 1
2607 100 39 1
12568 58 49 0
12573 84 94 0
12243 60 77 0
12477 17 75 0
12555 1 90 0
2608 58 62 1
12482 53 22 0
2609 100 81 1
12229 54 23 0
12561 68 5 0
12460 2 26 0
2610 87 9 1
12450 88 35 0
2611 81 60 1
12588 25 62 0
2612 84 7 1
2613 38 62 1
2614 6 66 1
12591 53 48 0
12580 63 16 0
12538 4 31 0
2615 33 39 1
2616 28 4 1
12549 76 54 0
2617 68 77 1
2618 35 37 1
2619 100 71 1
2620 81 22 1
2621 52 77 1
2622 87 39 1
12483 53 30 0
12127 78 83 0
2623 60 95 1
12406 79 63 0
2624 85 36 1
2625 86 93 1
12606 43 40 0
2626 22 19 1
2627 23 71 1
2628 27 72 1
2629 25 26 1
12486 45 72 0
12560 97 63 0
2630 62 9 1
12472 65 100 0
12522 10 52 0
2631 31 60 1
2632 70 44 1
2633 28 49 1
12583 14 30 0
2634 84 15 1
2635 31 42 1
2636 47 57 1
2637 8 17 1
12457 93 28 0
2638 36 78 1
2639 33 98 1
2640 97 36 1
12590 88 19 0
12355 81 22 0
12520 77 33 0
2641 72 65 1
12302 16 5 0
2642 10 12 1
2643 73 25 1
2644 2 40 1
12507 64 34 0
2645 32 3 1
12347 6 43 0
2646 21 71 1
12602 78 13 0
12554 71 63 0
2647 79 14 1
12393 28 27 0
12571 98 66 0
2648 30 42 1
2649 5 97 1
12441 73 60 0
2650 90 76 1
2651 31 77 1
12604 74 28 0
11948 25 83 0
2652 70 24 1
2653 40 54 1
2654 96 43 1
2655 57 62 1
12362 45 51 0
12487 41 48 0
12598 46 82 0
2656 60 94 1
12366 34 53 0
2657 11 1 1
2658 44 75 1
2659 27 2 1
2660 8 84 1
12529 3 89 0
2661 63 31 1
2662 60 54 1
12365 86 54 0
12479 85 95 0
12634 84 15 0
2663 9 20 1
2664 4 30 1
12133 53 52 0
2665 5 94 1
12621 52 77 0
2666 23 39 1
2667 64 2 1
2668 84 99 1
2669 81 7 1
12536 57 32 0
12534 15 75 0
2670 12 31 1
12577 73 34 0
12544 79 42 0
2671 33 98 1
2672 2 24 1
11745 58 63 0
12403 16 58 0
11914 11 43 0
12256 80 82 0
12628 27 72 0
12633 28 49 0
2673 83 69 1
2674 52 66 1
12481 25 36 0
2675 47 85 1
2676 27 22 1
12557 65 75 0
2677 69 83 1
2678 93 96 1
2679 86 17 1
12377 55 57 0
12524 11 13 0
2680 80 98 1
2681 3 29 1
2682 33 83 1
12293 48 69 0
12488 20 91 0
2683 6 7 1
2684 91 53 1
12626 22 19 0
12563 91 67 0
12608 58 62 0
12654 96 43 0
12632 70 44 0
12463 14 16 0
2685 23 12 1
12405 43 12 0
2686 64 87 1
12531 61 28 0
2687 32 77 1
12250 16 17 0
2688 22 38 1
12624 85 36 0
12578 36 17 0
12582 54 89 0
12429 6 13 0
2689 9 6 1
2690 33 88 1
2691 82 53 1
2692 82 51 1
12637 8 17 0
2693 92 40 1
12491 8 80 0
2694 75 79 1
12172 54 29 0
2695 96 82 1
12374 31 66 0
12676 27 22 0
2696 18 56 1
12193 58 12 0
12523 96 58 0
12660 8 84 0
12572 34 85 0
12597 13 55 0
12551 51 67 0
2697 94 40 1
2698 4 80 1
2699 88 90 1
12617 68 77 0
12667 64 2 0
12566 78 53 0
12208 13 1 0
2700 41 43 1
12081 57 60 0
12612 84 7 0
12562 9 63 0
12345 72 14 0
2701 4 65 1
12643 73 25 0
12646 21 71 0
2702 85 73 1
2703 98 23 1
2704 23 37 1
2705 97 68 1
12653 40 54 0
2706 28 98 1
2707 25 91 1
2708 94 6 1
12610 87 9 0
12639 33 98 0
2709 75 23 1
2710 92 37 1
12695 96 82 0
2711 74 60 1
12652 70 24 0
12645 32 3 0
2712 10 67 1
12570 27 51 0
2713 29 21 1
12546 18 36 0
2714 92 25 1
2715 28 68 1
2716 25 97 1
2717 83 32 1
12518 70 39 0
12689 9 6 0
12500 79 21 0
2718 53 55 1
12675 47 85 0
2719 19 55 1
2720 25 92 1
2721 73 13 1
12671 33 98 0
12547 71 52 0
2722 40 43 1
2723 8 41 1
2724 21 35 1
2725 36 96 1
12476 79 71 0
12640 97 36 0
2726 69 56 1
12499 87 25 0
2727 90 9 1
2728 37 79 1
2729 60 80 1
2730 54 58 1
2731 42 55 1
2732 37 98 1
2733 76 6 1
12692 82 51 0
2734 56 23 1
2735 7 74 1
2736 29 10 1
2737 4 60 1
2738 2 91 1
2739 92 87 1
2740 97 94 1
2741 61 59 1
12601 29 85 0
12372 35 15 0
2742 16 10 1
2743 66 72 1
12470 49 24 0
2744 80 19 1
12292 70 62 0
12631 31 60 0
12589 24 41 0
12605 91 37 0
12694 75 79 0
2745 76 78 1
12714 92 25 0
2746 54 9 1
11991 99 44 0
12532 90 94 0
12709 75 23 0
12707 25 91 0
12659 27 2 0
12662 60 54 0
12291 70 43 0
2747 76 16 1
2748 94 60 1
12618 35 37 0
12701 4 65 0
2749 12 4 1
2750 54 21 1
2751 63 14 1
12559 56 71 0
12663 9 20 0
12109 92 44 0
2752 96 5 1
12490 76 42 0
2753 23 87 1
2754 1 22 1
12542 44 29 0
12567 26 47 0
12683 6 7 0
12739 92 87 0
2755 15 51 1
12734 56 23 0
12744 80 19 0
12698 4 80 0
2756 38 61 1
12679 86 17 0
12711 74 60 0
2757 53 77 1
2758 76 62 1
12379 98 3 0
2759 31 61 1
12721 73 13 0
12527 79 28 0
12181 67 40 0
2760 52 64 1
12724 21 35 0
12649 5 97 0
12655 57 62 0
2761 73 86 1
2762 82 6 1
2763 85 63 1
12708 94 6 0
12736 29 10 0
2764 66 12 1
12574 61 31 0
12497 18 25 0
2765 65 21 1
12712 10 67 0
2766 93 45 1
12704 23 37 0
2767 5 29 1
2768 97 8 1
2769 96 42 1
12672 2 24 0
2770 33 2 1
12607 100 39 0
2771 39 87 1
12593 76 43 0
12615 33 39 0
12737 4 60 0
12703 98 23 0
2772 54 93 1
2773 3 10 1
12469 80 74 0
2774 53 17 1
12619 100 71 0
12510 19 85 0
2775 25 15 1
2776 44 29 1
2777 79 60 1
12718 53 55 0
12733 76 6 0
12623 60 95 0
2778 56 48 1
12592 16 89 0
12473 83 32 0
12530 39 48 0
2779 100 57 1
12687 32 77 0
12673 83 69 0
12761 73 86 0
12717 83 32 0
2780 6 91 1
12668 84 99 0
12550 55 37 0
12757 53 77 0
12769 96 42 0
12702 85 73 0
12743 66 72 0
12738 2 91 0
2781 50 97 1
2782 69 34 1
2783 52 99 1
2784 59 75 1
12764 66 12 0
12767 5 29 0
12581 99 87 0
12575 84 77 0
12651 31 77 0
2785 64 23 1
12691 82 53 0
2786 78 39 1
12564 44 18 0
12627 23 71 0
2787 83 38 1
2788 32 73 1
2789 62 20 1
2790 33 23 1
2791 58 33 1
2792 5 51 1
2793 39 27 1
12565 96 15 0
2794 46 20 1
12752 96 5 0
12596 28 6 0
2795 79 58 1
2796 60 21 1
2797 80 76 1
12585 71 46 0
2798 36 99 1
2799 90 36 1
2800 28 25 1
12760 52 64 0
12537 99 75 0
2801 44 10 1
2802 85 11 1
2803 91 4 1
2804 63 82 1
2805 97 86 1
12413 18 46 0
12625 86 93 0
12647 79 14 0
12644 2 40 0
12680 80 98 0
2806 33 68 1
12620 81 22 0
12642 10 12 0
2807 9 31 1
2808 82 50 1
12277 44 69 0
2809 28 36 1
2810 29 24 1
12402 30 38 0
12248 61 54 0
12552 11 65 0
12755 15 51 0
12630 62 9 0
12786 78 39 0
2811 15 16 1
2812 16 18 1
2813 58 93 1
2814 95 61 1
12763 85 63 0
2815 18 28 1
2816 100 3 1
12731 42 55 0
12650 90 76 0
12526 23 18 0
2817 66 70 1
2818 7 14 1
12635 31 42 0
12756 38 61 0
12541 86 41 0
12780 6 91 0
12622 87 39 0
2819 91 63 1
2820 78 87 1
2821 41 23 1
2822 60 10 1
12556 37 25 0
12693 92 40 0
12762 82 6 0
2823 37 75 1
2824 93 40 1
2825 24 16 1
12800 28 25 0
12768 97 8 0
2826 88 65 1
12648 30 42 0
12777 79 60 0
12657 11 1 0
12576 91 52 0
2827 37 76 1
2828 22 7 1
12774 53 17 0
2829 44 51 1
2830 26 94 1
2831 34 62 1
12811 15 16 0
12330 43 66 0
2832 29 52 1
2833 81 37 1
12533 10 95 0
12685 23 12 0
2834 94 61 1
2835 40 89 1
2836 81 91 1
2837 61 92 1
12539 36 40 0
12720 25 92 0
2838 10 13 1
2839 7 1 1
2840 47 48 1
12792 5 51 0
12459 2 91 0
12784 59 75 0
12600 99 84 0
2841 37 30 1
12697 94 40 0
2842 35 14 1
12778 56 48 0
12684 91 53 0
2843 38 19 1
2844 40 76 1
12540 59 61 0
2845 28 1 1
12352 89 47 0
12801 44 10 0
12719 19 55 0
2846 6 32 1
12656 60 94 0
12369 4 33 0
2847 35 19 1
2848 78 55 1
2849 18 96 1
2850 21 68 1
2851 8 71 1
12804 63 82 0
12747 76 16 0
2852 23 88 1
12339 90 77 0
12830 26 94 0
12579 24 96 0
12386 46 95 0
2853 43 25 1
12754 1 22 0
12785 64 23 0
2854 71 3 1
12753 23 87 0
2855 68 37 1
12569 93 86 0
2856 4 45 1
2857 2 68 1
12722 40 43 0
12636 47 57 0
2858 95 56 1
2859 63 86 1
2860 44 79 1
12837 61 92 0
12716 25 97 0
2861 25 91 1
12517 80 53 0
12670 12 31 0
2862 38 10 1
2863 93 59 1
2864 62 49 1
12603 22 16 0
12420 96 75 0
2865 21 44 1
2866 14 70 1
2867 2 53 1
12791 58 33 0
12781 50 97 0
2868 100 7 1
2869 15 81 1
12771 39 87 0
2870 88 92 1
12710 92 37 0
2871 70 65 1
12454 17 7 0
12802 85 11 0
12424 82 56 0
2872 43 37 1
12790 33 23 0
12513 31 66 0
2873 30 92 1
12543 25 48 0
12505 53 39 0
12827 37 76 0
12835 40 89 0
12611 81 60 0
12776 44 29 0
2874 48 55 1
2875 79 53 1
2876 59 83 1
12594 37 39 0
2877 23 98 1
2878 9 3 1
2879 63 84 1
12843 38 19 0
2880 91 65 1
12682 33 83 0
2881 83 91 1
2882 3 81 1
2883 84 66 1
2884 94 18 1
2885 19 23 1
2886 7 98 1
12166 22 97 0
12770 33 2 0
2887 84 75 1
12803 91 4 0
12426 71 77 0
12772 54 93 0
2888 62 65 1
12729 60 80 0
2889 64 15 1
12807 9 31 0
2890 3 24 1
12832 29 52 0
2891 75 49 1
2892 17 88 1
12028 62 28 0
2893 63 32 1
12255 2 98 0
2894 43 24 1
12063 13 21 0
12858 95 56 0
12745 76 78 0
12864 62 49 0
12613 38 62 0
12860 44 79 0
12332 13 29 0
2895 4 78 1
2896 71 59 1
2897 24 50 1
12788 32 73 0
12681 3 29 0
12787 83 38 0
12468 65 96 0
12813 58 93 0
2898 94 59 1
2899 74 69 1
12833 81 37 0
12595 10 87 0
2900 73 18 1
2901 2 75 1
2902 7 84 1
12850 21 68 0
2903 34 68 1
2904 68 26 1
12730 54 58 0
2905 100 82 1
2906 12 14 1
2907 90 9 1
12706 28 98 0
2908 44 80 1
12884 94 18 0
2909 85 83 1
2910 44 17 1
2911 30 79 1
2912 1 67 1
2913 66 88 1
12840 47 48 0
12746 54 9 0
12879 63 84 0
2914 98 11 1
12890 3 24 0
2915 2 71 1
2916 70 34 1
12732 37 98 0
12735 7 74 0
2917 31 64 1
2918 99 85 1
2919 48 63 1
11865 29 25 0
12822 60 10 0
2920 82 65 1
12700 41 43 0
12796 60 21 0
12867 2 53 0
12863 93 59 0
2921 1 32 1
2922 46 68 1
2923 18 52 1
12485 14 71 0
2924 89 13 1
12688 22 38 0
12876 59 83 0
2925 19 72 1
12844 40 76 0
12749 12 4 0
2926 100 5 1
12877 23 98 0
12638 36 78 0
2927 13 29 1
2928 22 10 1
12816 100 3 0
12809 28 36 0
2929 96 86 1
2930 60 43 1
2931 57 19 1
12901 2 75 0
12462 82 91 0
12918 99 85 0
12839 7 1 0
12845 28 1 0
12852 23 88 0
2932 64 94 1
12871 70 65 0
12678 93 96 0
12900 73 18 0
12898 94 59 0
12819 91 63 0
12614 6 66 0
12905 100 82 0
12666 23 39 0
2933 59 78 1
2934 99 76 1
12903 34 68 0
2935 83 30 1
12677 69 83 0
12516 20 74 0
2936 78 65 1
2937 81 4 1
12873 30 92 0
2938 72 11 1
12838 10 13 0
12795 79 58 0
2939 86 53 1
2940 16 98 1
12797 80 76 0
12782 69 34 0
2941 25 64 1
12525 70 97 0
12875 79 53 0
2942 35 54 1
2943 70 90 1
12674 52 66 0
12902 7 84 0
2944 42 83 1
12766 93 45 0
2945 66 44 1
12909 85 83 0
12828 22 7 0
12836 81 91 0
12841 37 30 0
2946 50 25 1
12854 71 3 0
2947 21 8 1
2948 16 53 1
12664 4 30 0
12686 64 87 0
2949 58 30 1
12818 7 14 0
12904 68 26 0
2950 24 66 1
12586 70 99 0
12906 12 14 0
12395 2 53 0
2951 59 97 1
2952 63 21 1
2953 81 11 1
2954 96 59 1
12826 88 65 0
12935 83 30 0
12759 31 61 0
2955 66 84 1
2956 74 83 1
12758 76 62 0
12190 57 89 0
12793 39 27 0
2957 91 34 1
2958 65 96 1
12908 44 80 0
2959 40 42 1
2960 21 61 1
12862 38 10 0
2961 53 85 1
2962 99 21 1
12810 29 24 0
2963 58 7 1
12920 82 65 0
12899 74 69 0
2964 30 91 1
12949 58 30 0
2965 76 99 1
2966 86 87 1
2967 82 5 1
2968 26 3 1
2969 19 51 1
2970 66 42 1
2971 20 32 1
2972 77 90 1
2973 82 29 1
12931 57 19 0
12919 48 63 0
2974 24 27 1
12751 63 14 0
2975 21 10 1
12842 35 14 0
2976 61 69 1
12846 6 32 0
12923 18 52 0
2977 17 1 1
12741 61 59 0
12699 88 90 0
12794 46 20 0
2978 92 2 1
2979 40 76 1
2980 21 58 1
2981 61 39 1
12922 46 68 0
12856 4 45 0
2982 56 9 1
2983 81 20 1
2984 14 21 1
12926 100 5 0
2985 88 82 1
12434 16 5 0
2986 11 33 1
2987 62 24 1
2988 12 24 1
2989 35 91 1
12961 53 85 0
2990 86 7 1
12878 9 3 0
2991 82 75 1
2992 1 64 1
12857 2 68 0
12934 99 76 0
2993 33 40 1
12865 21 44 0
12887 84 75 0
12851 8 71 0
12897 24 50 0
2994 13 74 1
12911 30 79 0
2995 32 87 1
2996 20 86 1
2997 71 22 1
12849 18 96 0
12963 58 7 0
12789 62 20 0
2998 61 20 1
12930 60 43 0
2999 45 35 1
3000 7 63 1
3001 51 24 1
3002 8 16 1
3003 38 85 1
3004 32 82 1
12932 64 94 0
12943 70 90 0
3005 74 37 1
3006 10 31 1
12474 49 96 0
3007 51 68 1
3008 46 94 1
3009 97 30 1
3010 67 84 1
3011 35 23 1
12359 13 79 0
12921 1 32 0
3012 65 89 1
3013 60 57 1
12665 5 94 0
3014 59 32 1
3015 45 33 1
12658 44 75 0
3016 62 14 1
12927 13 29 0
3017 37 9 1
12820 78 87 0
12992 1 64 0
12929 96 86 0
12986 11 33 0
3018 61 12 1
3019 12 43 1
12964 30 91 0
3020 40 77 1
12320 54 1 0
3021 79 63 1
3022 40 2 1
3023 65 1 1
3024 60 13 1
3025 56 12 1
3026 47 97 1
12599 21 90 0
12727 90 9 0
12952 63 21 0
12859 63 86 0
12891 75 49 0
3027 99 53 1
12881 83 91 0
3028 75 34 1
12990 86 7 0
3029 9 45 1
3030 75 10 1
12825 24 16 0
12725 36 96 0
12972 77 90 0
12962 99 21 0
3031 93 20 1
12948 16 53 0
12938 72 11 0
3032 46 98 1
3033 13 21 1
3034 42 59 1
3035 56 20 1
12815 18 28 0
3036 95 79 1
3037 29 88 1
3038 17 32 1
3039 76 20 1
12933 59 78 0
12966 86 87 0
12895 4 78 0
3040 90 11 1
12435 51 86 0
3041 11 51 1
3042 85 20 1
12723 8 41 0
13004 32 82 0
13003 38 85 0
3043 44 96 1
12925 19 72 0
3044 11 40 1
3045 21 27 1
3046 73 33 1
3047 61 91 1
3048 67 3 1
12998 61 20 0
13018 61 12 0
3049 38 60 1
12882 3 81 0
12696 18 56 0
12868 100 7 0
3050 41 19 1
3051 16 88 1
12995 32 87 0
13028 75 34 0
12951 59 97 0
3052 74 28 1
3053 25 82 1
3054 13 39 1
12829 44 51 0
12874 48 55 0
3055 25 22 1
12985 88 82 0
3056 80 95 1
13034 42 59 0
3057 9 77 1
3058 98 9 1
12779 100 57 0
3059 70 79 1
3060 2 71 1
3061 51 19 1
3062 85 53 1
12971 20 32 0
3063 54 25 1
3064 54 31 1
12799 90 36 0
3065 73 45 1
12848 78 55 0
13002 8 16 0
12960 21 61 0
12953 81 11 0
3066 72 99 1
12915 2 71 0
12917 31 64 0
12947 21 8 0
3067 54 14 1
12975 21 10 0
3068 74 66 1
3069 39 62 1
3070 61 81 1
13027 99 53 0
12924 89 13 0
3071 74 33 1
12907 90 9 0
3072 50 28 1
3073 68 74 1
12954 96 59 0
12936 78 65 0
3074 55 29 1
12609 100 81 0
3075 39 97 1
3076 93 6 1
3077 1 83 1
12893 63 32 0
3078 30 51 1
3079 9 50 1
12616 28 4 0
12974 24 27 0
3080 32 68 1
3081 20 50 1
3082 63 33 1
12798 36 99 0
3083 70 65 1
3084 56 27 1
3085 70 79 1
13010 67 84 0
3086 85 83 1
3087 51 38 1
3088 6 88 1
12984 14 21 0
3089 19 17 1
3090 10 30 1
3091 100 16 1
3092 56 46 1
12750 54 21 0
12914 98 11 0
3093 5 25 1
12806 33 68 0
3094 64 92 1
12968 26 3 0
12889 64 15 0
13065 73 45 0
13017 37 9 0
12870 88 92 0
12946 50 25 0
13025 56 12 0
12558 81 32 0
12880 91 65 0
12978 92 2 0
12987 62 24 0
3095 1 92 1
3096 38 26 1
13040 90 11 0
13047 61 91 0
13015 45 33 0
13031 93 20 0
3097 81 92 1
12853 43 25 0
3098 1 59 1
3099 41 76 1
3100 43 2 1
3101 25 14 1
12944 42 83 0
13045 21 27 0
12942 35 54 0
3102 52 82 1
12969 19 51 0
3103 63 50 1
3104 37 66 1
3105 73 24 1
12728 37 79 0
12775 25 15 0
13052 74 28 0
12740 97 94 0
13093 5 25 0
3106 20 86 1
12817 66 70 0
13032 46 98 0
13084 56 27 0
3107 71 70 1
13051 16 88 0
3108 7 54 1
3109 54 21 1
12824 93 40 0
13094 64 92 0
12726 69 56 0
12939 86 53 0
13082 63 33 0
3110 46 89 1
12940 16 98 0
3111 29 53 1
3112 44 37 1
3113 56 9 1
12886 7 98 0
12945 66 44 0
3114 18 16 1
13013 60 57 0
13021 79 63 0
3115 46 79 1
3116 30 35 1
13056 80 95 0
13078 30 51 0
12988 12 24 0
13049 38 60 0
3117 34 65 1
3118 16 40 1
13055 25 22 0
3119 96 99 1
12812 16 18 0
3120 37 19 1
3121 58 67 1
3122 31 4 1
3123 10 93 1
3124 8 83 1
3125 35 1 1
3126 67 73 1
3127 3 74 1
13087 51 38 0
12765 65 21 0
13069 39 62 0
3128 93 100 1
13042 85 20 0
3129 45 52 1
3130 8 48 1
3131 6 18 1
3132 74 69 1
12511 84 12 0
13006 10 31 0
13073 68 74 0
13008 46 94 0
3133 16 1 1
12896 71 59 0
13085 70 79 0
3134 93 12 1
13043 44 96 0
13022 40 2 0
3135 64 31 1
3136 6 72 1
13067 54 14 0
13101 25 14 0
3137 61 17 1
13035 56 20 0
3138 1 38 1
3139 67 33 1
3140 21 55 1
13100 43 2 0
12872 43 37 0
3141 22 70 1
13060 2 71 0
13064 54 31 0
3142 37 11 1
13104 37 66 0
13081 20 50 0
3143 32 24 1
3144 4 18 1
12980 21 58 0
12713 29 21 0
3145 89 93 1
3146 49 47 1
3147 58 44 1
13122 31 4 0
13036 95 79 0
13053 25 82 0
13089 19 17 0
3148 54 99 1
12823 37 75 0
13048 67 3 0
3149 79 18 1
12894 43 24 0
13123 10 93 0
13118 16 40 0
3150 18 95 1
3151 89 52 1
3152 20 6 1
3153 69 42 1
3154 12 26 1
12958 65 96 0
3155 7 31 1
13106 20 86 0
3156 12 35 1
3157 98 41 1
13102 52 82 0
3158 32 42 1
3159 12 11 1
13120 37 19 0
13050 41 19 0
13140 21 55 0
12977 17 1 0
3160 22 30 1
13108 7 54 0
13024 60 13 0
13110 46 89 0
3161 80 70 1
13076 93 6 0
12629 25 26 0
13058 98 9 0
3162 2 67 1
3163 77 80 1
3164 94 45 1
12866 14 70 0
3165 33 13 1
13068 74 66 0
13039 76 20 0
3166 68 23 1
3167 46 14 1
13086 85 83 0
13121 58 67 0
3168 99 47 1
13014 59 32 0
3169 63 46 1
3170 51 81 1
13139 67 33 0
12661 63 31 0
3171 88 35 1
3172 3 90 1
13128 93 100 0
13062 85 53 0
3173 44 50 1
3174 29 78 1
12955 66 84 0
12989 35 91 0
3175 66 82 1
3176 13 8 1
3177 96 38 1
13099 41 76 0
3178 79 29 1
3179 9 37 1
3180 39 46 1
12950 24 66 0
3181 8 32 1
12937 81 4 0
12994 13 74 0
3182 96 97 1
3183 80 1 1
13112 44 37 0
3184 16 17 1
3185 49 13 1
3186 11 53 1
12967 82 5 0
3187 22 17 1
3188 29 32 1
12748 94 60 0
12885 19 23 0
3189 38 7 1
3190 55 83 1
13037 29 88 0
3191 63 10 1
3192 55 32 1
13077 1 83 0
3193 1 57 1
3194 11 14 1
13174 29 78 0
3195 26 42 1
3196 41 17 1
3197 56 80 1
13016 62 14 0
3198 22 3 1
3199 17 29 1
12504 70 18 0
13133 16 1 0
3200 75 66 1
3201 87 76 1
3202 21 30 1
13164 94 45 0
13046 73 33 0
12912 1 67 0
13169 63 46 0
13153 69 42 0
3203 69 68 1
3204 90 22 1
13029 9 45 0
3205 7 10 1
12997 71 22 0
12496 12 26 0
12805 97 86 0
3206 4 32 1
13160 22 30 0
13185 49 13 0
13181 8 32 0
13092 56 46 0
3207 90 79 1
3208 81 96 1
12956 74 83 0
3209 98 29 1
12910 44 17 0
3210 8 62 1
3211 45 82 1
3212 33 67 1
12973 82 29 0
3213 74 1 1
3214 93 26 1
3215 37 68 1
13187 22 17 0
13023 65 1 0
13146 49 47 0
13177 96 38 0
3216 36 58 1
3217 68 30 1
3218 60 93 1
13005 74 37 0
13144 4 18 0
3219 11 83 1
3220 49 85 1
13059 70 79 0
13009 97 30 0
3221 14 49 1
3222 33 51 1
13134 93 12 0
3223 37 14 1
13194 11 14 0
3224 69 75 1
3225 76 64 1
3226 51 74 1
12808 82 50 0
3227 32 75 1
13098 1 59 0
3228 84 21 1
12641 72 65 0
13075 39 97 0
3229 30 62 1
3230 94 99 1
3231 91 88 1
13193 1 57 0
13151 89 52 0
3232 20 67 1
3233 56 43 1
3234 66 59 1
13209 98 29 0
3235 84 1 1
3236 38 64 1
3237 92 90 1
13205 7 10 0
12715 28 68 0
13162 2 67 0
13030 75 10 0
13199 17 29 0
3238 39 77 1
13152 20 6 0
3239 9 64 1
3240 10 43 1
3241 60 78 1
3242 86 1 1
3243 95 83 1
12965 76 99 0
3244 67 24 1
3245 39 3 1
3246 30 24 1
12993 33 40 0
3247 73 27 1
3248 58 13 1
13066 72 99 0
3249 96 10 1
3250 68 37 1
3251 73 26 1
3252 30 78 1
13215 37 68 0
13088 6 88 0
13095 1 92 0
13188 29 32 0
3253 47 76 1
12278 66 17 0
13157 98 41 0
3254 79 28 1
13057 9 77 0
12855 68 37 0
3255 100 81 1
13159 12 11 0
13012 65 89 0
3256 35 98 1
3257 41 71 1
3258 23 26 1
13136 6 72 0
3259 23 11 1
13149 79 18 0
3260 8 93 1
12999 45 35 0
3261 47 63 1
3262 91 75 1
3263 43 23 1
3264 95 12 1
13206 4 32 0
12957 91 34 0
13145 89 93 0
13221 14 49 0
3265 19 52 1
13233 56 43 0
3266 44 97 1
3267 75 62 1
13096 38 26 0
3268 2 21 1
13222 33 51 0
13180 39 46 0
3269 7 1 1
13196 41 17 0
3270 48 71 1
13201 87 76 0
13179 9 37 0
13116 30 35 0
13071 74 33 0
3271 73 39 1
13163 77 80 0
3272 70 13 1
3273 1 38 1
13158 32 42 0
3274 31 87 1
12888 62 65 0
3275 2 76 1
13256 35 98 0
13190 55 83 0
13061 51 19 0
13020 40 77 0
13111 29 53 0
13115 46 79 0
12587 94 65 0
3276 95 51 1
12869 15 81 0
3277 18 10 1
3278 77 89 1
3279 24 93 1
12847 35 19 0
3280 84 33 1
3281 96 90 1
13103 63 50 0
13226 51 74 0
3282 17 77 1
13217 68 30 0
13232 20 67 0
3283 62 65 1
13269 7 1 0
3284 48 4 1
3285 10 75 1
3286 75 69 1
13132 74 69 0
13267 75 62 0
13165 33 13 0
3287 58 81 1
3288 3 62 1
3289 89 14 1
12970 66 42 0
3290 63 64 1
13189 38 7 0
3291 92 99 1
13236 38 64 0
13119 96 99 0
3292 9 15 1
13273 1 38 0
13129 45 52 0
3293 88 61 1
3294 68 28 1
3295 89 62 1
13137 61 17 0
13170 51 81 0
3296 30 18 1
13255 100 81 0
12831 34 62 0
12883 84 66 0
3297 76 56 1
13235 84 1 0
13191 63 10 0
3298 45 14 1
3299 65 14 1
3300 95 56 1
3301 94 7 1
12821 41 23 0
3302 46 42 1
3303 92 89 1
3304 91 35 1
3305 46 26 1
3306 9 50 1
13044 11 40 0
12705 97 68 0
13224 69 75 0
13183 80 1 0
3307 62 45 1
13026 47 97 0
13147 58 44 0
3308 68 28 1
3309 52 83 1
13247 73 27 0
3310 22 34 1
3311 50 57 1
13243 95 83 0
3312 50 24 1
3313 22 86 1
13173 44 50 0
13171 88 35 0
3314 77 60 1
3315 36 54 1
3316 76 85 1
3317 2 11 1
3318 14 1 1
3319 26 89 1
13038 17 32 0
12979 40 76 0
3320 28 35 1
3321 81 94 1
13227 32 75 0
13167 46 14 0
13090 10 30 0
13245 39 3 0
3322 24 38 1
12416 21 37 0
13019 12 43 0
13182 96 97 0
13212 33 67 0
3323 50 83 1
13091 100 16 0
13268 2 21 0
13080 32 68 0
3324 75 57 1
12928 22 10 0
13054 13 39 0
13131 6 18 0
12783 52 99 0
3325 63 69 1
3326 95 17 1
12959 40 42 0
3327 4 29 1
13234 66 59 0
3328 5 65 1
3329 24 16 1
13239 9 64 0
3330 55 9 1
13219 11 83 0
3331 53 94 1
13293 88 61 0
3332 8 71 1
3333 18 77 1
3334 74 89 1
3335 83 6 1
13281 96 90 0
13306 9 50 0
3336 32 12 1
3337 18 82 1
12834 94 61 0
3338 48 10 1
3339 24 56 1
13260 8 93 0
13125 35 1 0
3340 71 89 1
13279 24 93 0
12861 25 91 0
3341 88 92 1
13143 32 24 0
13254 79 28 0
13283 62 65 0
3342 3 93 1
13070 61 81 0
13225 76 64 0
3343 15 8 1
13204 90 22 0
13271 73 39 0
3344 94 22 1
3345 79 67 1
13000 7 63 0
13322 24 38 0
13250 68 37 0
3346 54 69 1
3347 72 70 1
13211 45 82 0
3348 42 85 1
13274 31 87 0
13307 62 45 0
13210 8 62 0
3349 23 87 1
3350 22 47 1
3351 13 6 1
13280 84 33 0
13114 18 16 0
3352 59 18 1
3353 26 51 1
3354 20 15 1
13326 95 17 0
13332 8 71 0
13109 54 21 0
3355 59 28 1
3356 74 75 1
3357 30 91 1
13208 81 96 0
3358 82 65 1
13275 2 76 0
3359 51 86 1
3360 62 11 1
13220 49 85 0
13244 67 24 0
3361 89 30 1
3362 3 81 1
13285 10 75 0
3363 92 11 1
13270 48 71 0
13315 36 54 0
3364 77 56 1
13329 24 16 0
3365 80 78 1
13348 42 85 0
3366 16 86 1
13074 55 29 0
3367 63 73 1
3368 75 54 1
13223 37 14 0
