Load: 2 Erlang 
Qlayer: 156 
Total traffic number: 20000 
11958 37 70 0
2190 24 92 1
2191 27 18 1
12162 91 84 0
12070 60 81 0
2192 78 17 1
2193 20 94 1
11954 82 26 0
2194 64 50 1
11967 39 58 0
2195 13 23 1
2196 3 75 1
2197 12 85 1
11836 36 50 0
2198 5 20 1
11098 19 83 0
11919 86 11 0
11565 64 98 0
2199 78 13 1
11777 59 91 0
2200 52 8 1
2201 9 87 1
2202 99 15 1
2203 68 27 1
2204 27 10 1
11905 15 61 0
12065 91 23 0
2205 66 91 1
12111 35 50 0
2206 13 100 1
12018 56 95 0
2207 70 54 1
11845 54 96 0
12094 41 85 0
12043 51 23 0
2208 58 41 1
2209 41 28 1
12015 87 60 0
11590 97 70 0
2210 23 3 1
11841 63 79 0
2211 57 20 1
2212 29 24 1
11515 9 6 0
2213 79 29 1
2214 10 36 1
11760 31 64 0
12154 52 100 0
2215 1 95 1
11473 80 48 0
11367 84 61 0
12049 8 99 0
11961 83 13 0
2216 1 30 1
2217 9 26 1
11995 19 48 0
2218 12 84 1
2219 82 18 1
12092 88 5 0
2220 34 26 1
2221 40 93 1
11537 45 97 0
12121 87 61 0
2222 36 20 1
2223 28 1 1
2224 40 33 1
2225 9 74 1
2226 16 49 1
2227 93 36 1
11382 32 95 0
2228 63 22 1
2229 46 4 1
2230 59 99 1
12103 42 89 0
2231 64 5 1
12169 12 40 0
2232 20 23 1
2233 50 28 1
2234 64 48 1
11617 54 18 0
12099 29 42 0
11733 90 83 0
12008 39 11 0
12101 13 53 0
11918 95 19 0
2235 28 34 1
2236 8 40 1
2237 56 26 1
2238 52 6 1
2239 3 22 1
12016 67 64 0
2240 29 72 1
2241 75 46 1
2242 27 17 1
2243 13 11 1
2244 64 39 1
12192 78 17 0
12185 34 9 0
11988 92 87 0
12165 89 68 0
11892 78 40 0
2245 83 41 1
2246 16 66 1
2247 70 78 1
2248 40 20 1
11197 87 33 0
2249 39 70 1
2250 86 52 1
12010 77 2 0
2251 50 68 1
2252 60 80 1
2253 42 82 1
2254 15 67 1
12031 23 30 0
2255 88 9 1
2256 32 56 1
2257 61 26 1
2258 36 91 1
2259 50 79 1
2260 73 80 1
11932 70 48 0
2261 98 30 1
12114 59 14 0
2262 16 88 1
12102 27 43 0
11610 82 78 0
2263 71 23 1
12136 81 93 0
11775 67 32 0
2264 55 29 1
2265 53 32 1
12203 68 27 0
11909 85 20 0
12122 46 12 0
11929 57 4 0
2266 55 79 1
2267 13 65 1
11533 2 71 0
2268 90 5 1
11875 37 8 0
10886 76 44 0
2269 22 29 1
2270 36 26 1
2271 45 20 1
2272 23 38 1
12153 69 72 0
2273 57 14 1
2274 22 20 1
11920 75 6 0
11593 44 94 0
2275 41 65 1
12195 13 23 0
11992 60 29 0
12056 59 44 0
2276 98 85 1
12130 64 60 0
12204 27 10 0
12134 97 25 0
2277 39 67 1
2278 18 22 1
11608 85 39 0
11835 88 44 0
11715 86 21 0
2279 30 68 1
11728 77 69 0
11629 92 40 0
12004 80 21 0
11400 88 31 0
11402 13 18 0
2280 69 7 1
11801 77 96 0
2281 60 19 1
2282 72 96 1
11704 46 13 0
11809 47 96 0
12221 40 93 0
2283 34 11 1
2284 91 4 1
12125 63 11 0
11965 9 59 0
2285 52 85 1
11998 70 5 0
11869 50 64 0
2286 82 71 1
11747 96 71 0
12158 14 67 0
2287 31 89 1
11856 41 45 0
2288 83 37 1
2289 56 96 1
11547 72 17 0
2290 58 52 1
12151 30 73 0
2291 34 11 1
12140 2 41 0
2292 59 61 1
2293 1 18 1
2294 55 78 1
11169 83 45 0
2295 78 52 1
11164 20 95 0
2296 20 70 1
12266 55 79 0
12029 74 71 0
2297 53 65 1
12156 87 43 0
11603 63 58 0
11281 28 12 0
12073 53 66 0
12186 49 72 0
2298 15 40 1
11075 52 18 0
11990 42 95 0
2299 46 43 1
2300 100 60 1
12083 92 36 0
2301 46 9 1
12252 60 80 0
2302 20 95 1
11960 62 51 0
11811 85 66 0
2303 86 69 1
12241 75 46 0
12037 19 70 0
12261 98 30 0
2304 63 68 1
12176 86 67 0
2305 78 33 1
2306 89 34 1
2307 68 11 1
12254 15 67 0
2308 15 5 1
11873 91 74 0
11994 30 9 0
2309 23 72 1
2310 54 49 1
2311 22 84 1
2312 4 47 1
2313 87 76 1
12270 36 26 0
2314 86 96 1
11986 1 23 0
2315 25 96 1
11825 12 4 0
2316 24 83 1
2317 89 61 1
2318 68 33 1
2319 24 18 1
11660 50 92 0
12291 34 11 0
2320 41 67 1
2321 18 64 1
11880 40 25 0
12199 78 13 0
2322 78 100 1
2323 80 47 1
2324 99 36 1
12236 8 40 0
2325 15 96 1
2326 97 36 1
2327 3 8 1
11471 16 55 0
12293 1 18 0
12168 4 3 0
12212 29 24 0
2328 90 74 1
2329 100 36 1
12226 16 49 0
11134 20 19 0
12281 60 19 0
2330 55 7 1
2331 84 88 1
12242 27 17 0
11832 11 72 0
12196 3 75 0
2332 59 4 1
12078 54 38 0
2333 4 38 1
2334 23 52 1
2335 91 96 1
2336 70 13 1
2337 73 44 1
11619 45 34 0
2338 12 21 1
12079 32 73 0
12133 1 11 0
2339 75 78 1
2340 52 85 1
11917 53 68 0
12295 78 52 0
12292 59 61 0
2341 86 28 1
2342 89 33 1
2343 6 95 1
12220 34 26 0
12299 46 43 0
2344 50 78 1
2345 22 71 1
2346 91 68 1
12173 74 35 0
2347 70 30 1
12191 27 18 0
2348 16 17 1
2349 71 18 1
2350 80 24 1
2351 62 20 1
2352 32 15 1
11868 1 43 0
2353 94 69 1
12255 88 9 0
2354 83 38 1
2355 17 7 1
11950 94 79 0
12308 15 5 0
2356 67 21 1
2357 25 68 1
2358 77 3 1
11464 71 30 0
2359 50 78 1
12155 61 54 0
12214 10 36 0
2360 17 43 1
2361 89 51 1
12283 34 11 0
2362 60 27 1
2363 44 56 1
2364 41 80 1
12160 4 79 0
11412 48 5 0
2365 1 80 1
12302 20 95 0
12323 80 47 0
11328 46 19 0
2366 88 58 1
12218 12 84 0
2367 16 99 1
2368 87 78 1
12149 42 35 0
2369 58 45 1
12118 4 54 0
2370 59 44 1
11124 84 70 0
12183 76 83 0
12075 66 24 0
12300 100 60 0
2371 44 5 1
2372 9 29 1
12231 64 5 0
12002 71 36 0
2373 56 36 1
11805 37 86 0
12141 63 13 0
12276 98 85 0
12182 98 68 0
2374 7 89 1
2375 21 38 1
12233 50 28 0
2376 9 92 1
2377 28 26 1
2378 26 65 1
2379 19 43 1
11737 94 49 0
2380 88 55 1
11585 29 95 0
12009 17 69 0
2381 27 16 1
12342 89 33 0
12307 68 11 0
11764 71 22 0
12163 69 14 0
12177 48 23 0
12076 31 38 0
2382 15 49 1
11751 94 25 0
2383 91 43 1
12352 32 15 0
12109 87 62 0
12170 12 29 0
2384 36 64 1
2385 21 100 1
2386 45 31 1
12013 39 48 0
12321 18 64 0
12224 40 33 0
2387 49 70 1
2388 1 25 1
12258 36 91 0
11833 87 85 0
2389 66 86 1
12247 70 78 0
12090 16 36 0
11716 61 9 0
2390 32 68 1
12339 75 78 0
11623 42 51 0
2391 91 14 1
2392 70 73 1
11753 48 4 0
2393 37 66 1
12332 59 4 0
2394 53 37 1
2395 57 77 1
11257 33 32 0
12263 71 23 0
11864 20 4 0
12001 40 70 0
10999 41 3 0
12273 57 14 0
12340 52 85 0
12178 5 89 0
11626 39 35 0
12128 2 20 0
12245 83 41 0
11761 44 1 0
11799 75 64 0
2396 38 82 1
2397 49 52 1
2398 32 94 1
12304 63 68 0
2399 37 51 1
12269 22 29 0
12200 52 8 0
2400 74 57 1
2401 47 33 1
12067 99 28 0
12210 23 3 0
2402 86 31 1
12353 94 69 0
2403 58 3 1
12222 36 20 0
12363 44 56 0
12023 87 54 0
2404 45 3 1
2405 21 99 1
2406 65 91 1
2407 50 37 1
11964 29 69 0
12334 23 52 0
12365 1 80 0
11963 31 7 0
2408 100 10 1
11798 96 20 0
2409 33 57 1
12019 76 74 0
12238 52 6 0
2410 5 85 1
11821 2 81 0
12115 69 14 0
2411 90 64 1
12089 9 79 0
12312 4 47 0
2412 9 81 1
2413 52 70 1
12318 68 33 0
12157 81 45 0
2414 94 33 1
2415 2 59 1
11659 44 75 0
11077 6 4 0
11667 85 8 0
12150 93 74 0
11903 16 74 0
12053 58 29 0
12012 92 73 0
2416 82 78 1
12358 77 3 0
12229 46 4 0
11971 80 92 0
12243 13 11 0
2417 74 43 1
12311 22 84 0
2418 46 47 1
11506 49 15 0
12271 45 20 0
2419 85 50 1
2420 63 92 1
2421 46 89 1
12248 40 20 0
2422 98 1 1
2423 97 30 1
2424 10 91 1
2425 29 81 1
2426 85 62 1
12381 27 16 0
11896 78 57 0
12356 67 21 0
12007 82 6 0
2427 90 82 1
2428 74 32 1
2429 50 63 1
2430 50 11 1
2431 73 75 1
2432 34 71 1
12301 46 9 0
2433 71 69 1
2434 42 14 1
2435 43 8 1
2436 63 32 1
12380 88 55 0
12003 30 78 0
2437 52 46 1
2438 72 37 1
12345 22 71 0
2439 60 73 1
2440 10 57 1
2441 9 8 1
11912 76 81 0
12399 37 51 0
11819 82 57 0
2442 67 92 1
11785 11 26 0
12385 21 100 0
2443 83 64 1
12367 16 99 0
2444 47 77 1
12054 1 76 0
2445 69 91 1
12180 14 44 0
2446 46 38 1
12251 50 68 0
2447 72 77 1
2448 40 36 1
2449 47 42 1
12298 15 40 0
2450 65 45 1
2451 2 80 1
2452 99 68 1
11947 23 43 0
12309 23 72 0
2453 44 39 1
11598 21 49 0
2454 34 67 1
2455 66 63 1
2456 90 52 1
2457 14 12 1
12359 50 78 0
12314 86 96 0
12370 59 44 0
2458 69 92 1
12117 55 91 0
12187 26 57 0
11970 32 22 0
2459 67 94 1
2460 89 19 1
2461 6 35 1
12181 81 23 0
2462 65 40 1
2463 82 15 1
12197 12 85 0
11650 34 29 0
12135 87 37 0
12006 4 35 0
12382 15 49 0
11860 75 14 0
12190 24 92 0
2464 61 84 1
2465 90 12 1
2466 59 22 1
12357 25 68 0
2467 26 77 1
2468 6 48 1
2469 100 20 1
12416 82 78 0
2470 55 29 1
2471 78 95 1
2472 25 98 1
11837 83 46 0
12317 89 61 0
11544 84 83 0
11517 30 29 0
2473 73 67 1
12253 42 82 0
12265 53 32 0
12063 91 17 0
12400 74 57 0
2474 7 94 1
11187 42 78 0
2475 89 78 1
2476 94 43 1
12278 18 22 0
12429 50 63 0
2477 32 3 1
12051 15 73 0
12297 53 65 0
12217 9 26 0
12137 33 59 0
2478 57 31 1
2479 30 41 1
12319 24 18 0
2480 20 33 1
12432 34 71 0
2481 39 31 1
2482 43 13 1
2483 22 6 1
11444 89 57 0
12124 60 34 0
2484 7 23 1
2485 46 3 1
2486 52 20 1
12021 3 80 0
2487 86 26 1
2488 68 15 1
12415 2 59 0
12028 79 48 0
11822 17 68 0
12331 84 88 0
12129 48 72 0
12068 8 33 0
12046 84 62 0
12346 91 68 0
12126 52 63 0
12395 57 77 0
2489 38 68 1
2490 86 95 1
2491 2 54 1
2492 65 31 1
2493 39 76 1
2494 22 57 1
12081 52 66 0
12403 58 3 0
12469 100 20 0
12329 100 36 0
12335 91 96 0
2495 51 66 1
2496 59 17 1
12055 50 7 0
2497 80 83 1
12047 25 98 0
12343 6 95 0
2498 34 78 1
2499 91 22 1
2500 6 7 1
12320 41 67 0
12439 60 73 0
12262 16 88 0
12328 90 74 0
12198 5 20 0
2501 24 39 1
12368 87 78 0
2502 74 95 1
2503 9 39 1
2504 20 95 1
12392 70 73 0
2505 66 43 1
2506 7 71 1
12336 70 13 0
2507 66 17 1
12376 9 92 0
12413 52 70 0
2508 71 8 1
12341 86 28 0
11600 19 46 0
12161 82 76 0
12030 43 62 0
2509 59 27 1
2510 41 90 1
11754 12 70 0
2511 51 36 1
2512 45 18 1
2513 32 68 1
2514 4 12 1
12120 51 24 0
12206 13 100 0
12466 59 22 0
12097 89 20 0
11941 92 56 0
11968 11 37 0
12143 38 92 0
2515 62 68 1
2516 67 81 1
12294 55 78 0
12235 28 34 0
2517 97 29 1
2518 11 73 1
12372 9 29 0
2519 46 52 1
2520 59 84 1
2521 41 28 1
2522 28 13 1
2523 26 67 1
12313 87 76 0
2524 1 50 1
2525 27 83 1
2526 17 45 1
11457 47 51 0
2527 5 28 1
2528 61 15 1
12449 47 42 0
11999 47 98 0
2529 49 62 1
2530 19 92 1
12098 52 97 0
2531 17 72 1
2532 47 64 1
12422 98 1 0
2533 71 14 1
2534 20 10 1
12361 89 51 0
2535 28 19 1
2536 10 31 1
12388 1 25 0
2537 18 86 1
12354 83 38 0
12280 69 7 0
2538 10 37 1
12503 9 39 0
2539 90 28 1
2540 93 35 1
2541 2 32 1
12470 55 29 0
11196 1 25 0
2542 7 10 1
2543 34 86 1
2544 79 28 1
2545 46 27 1
2546 62 55 1
2547 17 98 1
2548 55 30 1
11129 65 61 0
2549 53 21 1
12058 87 36 0
11843 53 42 0
2550 43 41 1
11897 73 54 0
2551 30 7 1
2552 30 48 1
12480 20 33 0
11987 74 2 0
2553 77 53 1
2554 9 83 1
12337 73 44 0
12442 67 92 0
2555 15 66 1
2556 6 20 1
2557 15 37 1
2558 92 85 1
2559 56 21 1
11709 29 22 0
2560 42 13 1
12447 72 77 0
2561 65 25 1
12285 52 85 0
11857 25 95 0
12104 61 21 0
2562 79 65 1
12436 63 32 0
2563 80 2 1
12351 62 20 0
12387 49 70 0
2564 93 6 1
2565 1 86 1
2566 25 33 1
12383 91 43 0
2567 51 56 1
12062 67 26 0
2568 34 54 1
11942 68 45 0
2569 26 79 1
11865 92 68 0
12437 52 46 0
2570 3 6 1
2571 69 3 1
10918 6 8 0
2572 17 55 1
12166 73 43 0
2573 6 75 1
2574 15 76 1
11683 65 95 0
2575 81 49 1
2576 50 4 1
2577 79 53 1
12194 64 50 0
12506 7 71 0
12324 99 36 0
12418 46 47 0
2578 56 81 1
12044 80 52 0
12509 59 27 0
2579 34 36 1
12494 22 57 0
12514 4 12 0
2580 86 93 1
12410 5 85 0
12095 37 59 0
2581 16 44 1
12277 39 67 0
12202 99 15 0
12458 69 92 0
12414 94 33 0
2582 95 61 1
2583 75 83 1
11945 73 86 0
12072 51 18 0
12110 21 65 0
12460 89 19 0
2584 30 83 1
2585 61 16 1
2586 96 95 1
12544 79 28 0
2587 92 99 1
2588 46 74 1
12507 66 17 0
2589 47 30 1
2590 10 100 1
2591 98 90 1
2592 56 73 1
2593 100 28 1
12459 67 94 0
2594 76 8 1
12193 20 94 0
12423 97 30 0
2595 90 88 1
2596 62 89 1
12468 6 48 0
10564 41 22 0
2597 76 70 1
12529 49 62 0
12175 86 18 0
11749 13 96 0
12488 68 15 0
2598 11 6 1
12249 39 70 0
12288 83 37 0
2599 25 93 1
12557 15 37 0
12064 56 35 0
12145 89 57 0
12325 15 96 0
2600 76 1 1
2601 81 96 1
2602 15 83 1
12144 65 69 0
12427 90 82 0
12475 89 78 0
11744 76 25 0
12534 20 10 0
12213 79 29 0
12539 90 28 0
12393 37 66 0
12045 48 19 0
2603 2 18 1
2604 8 28 1
12306 89 34 0
2605 5 87 1
12268 90 5 0
2606 62 56 1
2607 52 60 1
12448 40 36 0
12171 34 57 0
12530 19 92 0
2608 52 31 1
2609 57 15 1
2610 12 68 1
12061 75 19 0
2611 6 76 1
2612 32 24 1
11879 8 41 0
12428 74 32 0
11302 99 83 0
12493 39 76 0
2613 97 51 1
12524 1 50 0
12390 32 68 0
2614 26 5 1
12547 17 98 0
12142 63 40 0
2615 81 71 1
2616 15 59 1
2617 50 26 1
2618 58 25 1
12545 46 27 0
2619 50 84 1
12517 97 29 0
2620 97 11 1
2621 36 93 1
2622 34 38 1
12472 25 98 0
12322 78 100 0
12481 39 31 0
2623 78 28 1
12071 25 85 0
2624 49 63 1
11442 21 42 0
2625 97 54 1
12538 10 37 0
2626 41 55 1
12326 97 36 0
2627 17 6 1
12350 80 24 0
2628 29 4 1
2629 23 44 1
2630 75 76 1
12521 41 28 0
2631 17 22 1
2632 16 95 1
2633 1 80 1
2634 88 76 1
2635 50 70 1
2636 95 40 1
12574 15 76 0
2637 11 34 1
2638 36 92 1
12558 92 85 0
11525 99 28 0
2639 79 11 1
12532 47 64 0
12421 46 89 0
2640 60 9 1
12563 80 2 0
2641 13 19 1
2642 12 7 1
2643 76 63 1
12461 6 35 0
12082 40 25 0
11838 95 70 0
2644 86 40 1
12587 92 99 0
2645 59 17 1
11781 13 85 0
2646 13 67 1
2647 49 15 1
12344 50 78 0
12546 62 55 0
12588 46 74 0
12476 94 43 0
2648 6 55 1
2649 5 26 1
2650 30 98 1
12533 71 14 0
2651 3 22 1
12455 66 63 0
12515 62 68 0
2652 11 24 1
2653 80 60 1
12219 82 18 0
12570 3 6 0
12562 79 65 0
2654 74 80 1
12244 64 39 0
12607 52 60 0
12402 86 31 0
2655 66 92 1
12578 56 81 0
2656 44 84 1
12434 42 14 0
2657 77 41 1
12364 41 80 0
2658 22 18 1
12611 6 76 0
2659 21 93 1
12397 49 52 0
2660 77 17 1
12551 30 7 0
2661 16 36 1
12172 55 19 0
2662 65 79 1
2663 61 64 1
2664 68 71 1
2665 16 33 1
2666 1 30 1
11788 35 96 0
2667 22 39 1
12407 50 37 0
2668 23 88 1
2669 85 28 1
2670 9 56 1
12152 19 11 0
12601 81 96 0
2671 39 40 1
12639 79 11 0
2672 18 53 1
2673 7 65 1
2674 72 60 1
12617 50 26 0
2675 7 99 1
12425 29 81 0
12239 3 22 0
2676 3 48 1
2677 37 98 1
2678 84 10 1
2679 11 62 1
12369 58 45 0
2680 71 45 1
12394 53 37 0
2681 73 23 1
2682 82 89 1
2683 84 36 1
12566 25 33 0
12609 57 15 0
12441 9 8 0
12159 5 29 0
12642 12 7 0
12513 32 68 0
12592 56 73 0
2684 95 30 1
12022 55 45 0
2685 33 79 1
2686 30 50 1
2687 70 58 1
12479 30 41 0
11278 25 27 0
2688 27 73 1
2689 67 90 1
2690 73 52 1
12634 88 76 0
2691 38 26 1
11887 83 62 0
11878 58 93 0
2692 88 7 1
2693 6 51 1
2694 50 18 1
2695 46 25 1
12658 22 18 0
2696 96 20 1
12603 2 18 0
12628 29 4 0
12451 2 80 0
2697 54 64 1
2698 94 38 1
2699 54 5 1
12264 55 29 0
2700 83 68 1
2701 76 32 1
2702 63 90 1
2703 100 25 1
12590 10 100 0
12057 77 78 0
2704 85 38 1
12444 47 77 0
11948 78 4 0
2705 76 48 1
2706 58 73 1
12139 95 1 0
2707 48 87 1
2708 51 31 1
2709 77 60 1
2710 85 46 1
12555 15 66 0
12657 77 41 0
2711 78 35 1
2712 67 36 1
2713 89 50 1
2714 100 26 1
12201 9 87 0
12597 76 70 0
2715 67 69 1
12632 16 95 0
12655 66 92 0
2716 85 51 1
2717 71 88 1
2718 65 27 1
2719 57 65 1
2720 15 92 1
12537 18 86 0
2721 28 53 1
12522 28 13 0
11430 38 77 0
12666 1 30 0
12498 34 78 0
12647 49 15 0
12374 7 89 0
11849 57 21 0
2722 73 69 1
11687 5 20 0
12678 84 10 0
2723 56 63 1
2724 30 16 1
12640 60 9 0
12227 93 36 0
2725 38 75 1
2726 26 27 1
2727 46 8 1
2728 68 75 1
12146 97 26 0
12327 3 8 0
12424 10 91 0
2729 79 8 1
2730 47 53 1
2731 66 78 1
12230 59 99 0
2732 46 6 1
12595 90 88 0
2733 23 54 1
2734 3 87 1
2735 71 86 1
12438 72 37 0
2736 17 51 1
2737 53 21 1
12074 7 94 0
12561 65 25 0
12087 16 96 0
2738 33 51 1
2739 8 63 1
2740 85 25 1
2741 100 84 1
12240 29 72 0
12446 46 38 0
2742 71 38 1
2743 16 51 1
12575 81 49 0
12541 2 32 0
2744 92 81 1
2745 83 76 1
2746 57 43 1
11503 16 74 0
11938 17 73 0
2747 31 97 1
2748 14 18 1
2749 14 38 1
2750 25 66 1
12659 21 93 0
2751 94 63 1
2752 20 67 1
12315 25 96 0
2753 44 47 1
2754 31 86 1
2755 72 46 1
2756 30 75 1
12330 55 7 0
2757 6 5 1
12445 69 91 0
12272 23 38 0
12661 16 36 0
12684 95 30 0
12138 91 77 0
12234 64 48 0
12435 43 8 0
2758 17 84 1
2759 82 54 1
2760 47 79 1
12676 3 48 0
12622 34 38 0
2761 63 41 1
2762 72 53 1
2763 88 61 1
2764 4 11 1
2765 10 44 1
12259 50 79 0
12583 75 83 0
2766 71 93 1
12559 56 21 0
12526 17 45 0
2767 95 70 1
2768 66 73 1
2769 38 39 1
2770 85 99 1
12704 85 38 0
12188 40 95 0
2771 68 44 1
12712 67 36 0
2772 63 72 1
2773 76 89 1
12275 41 65 0
2774 63 37 1
2775 50 35 1
12701 76 32 0
2776 59 45 1
2777 38 40 1
12709 77 60 0
2778 37 19 1
12540 93 35 0
12463 82 15 0
12523 26 67 0
10617 12 21 0
12396 38 82 0
12573 6 75 0
12527 5 28 0
2779 84 95 1
2780 66 60 1
2781 71 77 1
2782 91 7 1
2783 73 12 1
12525 27 83 0
12179 47 91 0
12703 100 25 0
2784 76 71 1
12404 45 3 0
12520 59 84 0
12757 6 5 0
2785 57 43 1
2786 55 41 1
2787 20 40 1
12732 46 6 0
12211 57 20 0
2788 92 51 1
12593 100 28 0
2789 81 11 1
2790 87 35 1
2791 98 8 1
12564 93 6 0
11934 95 73 0
2792 73 47 1
2793 74 48 1
2794 63 49 1
2795 2 3 1
2796 41 30 1
12591 98 90 0
12719 57 65 0
2797 69 31 1
12497 80 83 0
2798 2 60 1
2799 62 86 1
12208 58 41 0
12688 27 73 0
2800 3 7 1
12571 69 3 0
2801 69 28 1
12409 33 57 0
2802 96 40 1
12767 95 70 0
2803 43 76 1
12645 59 17 0
12398 32 94 0
11483 9 12 0
2804 28 20 1
2805 44 65 1
2806 44 85 1
2807 44 1 1
12305 78 33 0
12646 13 67 0
2808 41 86 1
12077 38 74 0
12669 85 28 0
12656 44 84 0
12548 55 30 0
12478 57 31 0
2809 75 19 1
2810 14 3 1
2811 80 37 1
2812 41 52 1
12492 65 31 0
2813 26 15 1
2814 19 54 1
12733 23 54 0
12734 3 87 0
12598 11 6 0
2815 66 27 1
2816 8 93 1
2817 85 69 1
2818 15 42 1
12348 16 17 0
12489 38 68 0
2819 31 26 1
12483 22 6 0
12572 17 55 0
2820 27 95 1
2821 19 23 1
2822 13 27 1
12584 30 83 0
2823 98 39 1
2824 3 67 1
2825 32 4 1
12303 86 69 0
2826 39 29 1
2827 92 35 1
12694 50 18 0
2828 23 85 1
12596 62 89 0
12616 15 59 0
12433 71 69 0
11978 54 89 0
2829 1 91 1
12510 41 90 0
12536 10 31 0
11975 61 82 0
2830 90 92 1
12776 59 45 0
12550 43 41 0
12626 41 55 0
12708 51 31 0
2831 71 78 1
12457 14 12 0
2832 55 21 1
2833 51 55 1
2834 38 24 1
2835 97 80 1
2836 38 65 1
2837 9 30 1
2838 90 82 1
12778 37 19 0
2839 5 49 1
2840 74 63 1
2841 39 65 1
12766 71 93 0
12790 87 35 0
2842 43 47 1
2843 2 40 1
12289 56 96 0
2844 77 50 1
12501 24 39 0
2845 57 37 1
12228 63 22 0
2846 96 18 1
2847 24 46 1
12762 72 53 0
2848 31 23 1
2849 34 27 1
12754 31 86 0
2850 10 71 1
12450 65 45 0
2851 94 16 1
2852 37 66 1
12389 66 86 0
2853 21 54 1
12619 50 84 0
2854 69 98 1
12453 44 39 0
12462 65 40 0
12290 58 52 0
12189 44 88 0
12505 66 43 0
12287 31 89 0
2855 46 23 1
12485 46 3 0
12672 18 53 0
12752 20 67 0
2856 70 35 1
2857 82 74 1
12788 92 51 0
12282 72 96 0
12495 51 66 0
12560 42 13 0
12391 91 14 0
12473 73 67 0
2858 97 96 1
12791 98 8 0
12237 56 26 0
12681 73 23 0
12818 15 42 0
2859 74 22 1
2860 93 26 1
2861 27 8 1
2862 70 71 1
2863 4 81 1
2864 50 20 1
12737 53 21 0
2865 46 88 1
12267 13 65 0
2866 89 96 1
2867 70 98 1
2868 16 27 1
12360 17 43 0
12662 65 79 0
2869 1 61 1
12516 67 81 0
2870 42 85 1
2871 89 64 1
2872 43 79 1
12779 84 95 0
2873 23 34 1
2874 83 13 1
12060 3 66 0
2875 18 28 1
2876 62 33 1
2877 68 17 1
12828 23 85 0
12167 28 8 0
12810 14 3 0
2878 4 21 1
12648 6 55 0
12805 44 65 0
2879 16 38 1
2880 67 8 1
12080 70 44 0
11765 91 80 0
2881 58 40 1
12504 20 95 0
12605 5 87 0
12629 23 44 0
12780 66 60 0
12696 96 20 0
12408 100 10 0
2882 86 13 1
12741 100 84 0
11906 44 38 0
12216 1 30 0
2883 63 19 1
2884 20 44 1
12777 38 40 0
2885 32 61 1
12567 51 56 0
2886 42 1 1
12553 77 53 0
2887 34 43 1
2888 89 1 1
2889 22 24 1
2890 40 94 1
12649 5 26 0
2891 78 89 1
12257 61 26 0
12490 86 95 0
2892 100 39 1
2893 53 52 1
12660 77 17 0
2894 83 78 1
12664 68 71 0
12232 20 23 0
2895 39 47 1
2896 88 39 1
2897 90 65 1
12384 36 64 0
2898 31 68 1
12113 8 89 0
12834 38 24 0
12841 39 65 0
2899 67 8 1
2900 18 11 1
12864 50 20 0
2901 63 12 1
12692 88 7 0
12602 15 83 0
12802 96 40 0
2902 35 6 1
2903 83 91 1
12806 44 85 0
2904 28 33 1
12693 6 51 0
12680 71 45 0
2905 68 54 1
2906 64 1 1
2907 63 50 1
2908 44 16 1
12123 18 23 0
12698 94 38 0
12786 55 41 0
2909 43 17 1
2910 20 92 1
12375 21 38 0
12589 47 30 0
12765 10 44 0
12785 57 43 0
12833 51 55 0
12710 85 46 0
2911 7 24 1
12347 70 30 0
12491 2 54 0
12205 66 91 0
12477 32 3 0
12715 67 69 0
11804 79 66 0
2912 4 32 1
12417 74 43 0
2913 18 79 1
12852 37 66 0
12635 50 70 0
12663 61 64 0
12854 69 98 0
2914 56 66 1
12832 55 21 0
2915 97 100 1
2916 93 67 1
2917 4 72 1
2918 13 27 1
2919 97 36 1
2920 67 63 1
2921 72 71 1
12487 86 26 0
2922 43 62 1
12643 76 63 0
12740 85 25 0
12310 54 49 0
12296 20 70 0
2923 2 53 1
12707 48 87 0
2924 92 70 1
2925 19 94 1
11939 62 71 0
2926 42 94 1
12792 73 47 0
2927 90 8 1
11484 21 5 0
2928 6 71 1
12026 82 84 0
2929 2 55 1
2930 94 80 1
2931 3 79 1
12822 13 27 0
2932 53 45 1
12552 30 48 0
12714 100 26 0
2933 47 97 1
2934 5 100 1
12705 76 48 0
2935 13 87 1
12096 80 75 0
2936 26 14 1
11038 73 58 0
2937 54 22 1
12814 19 54 0
12905 68 54 0
2938 73 37 1
2939 43 27 1
12872 43 79 0
2940 64 45 1
2941 86 55 1
12349 71 18 0
12783 73 12 0
2942 39 66 1
12892 100 39 0
12338 12 21 0
2943 97 53 1
2944 8 48 1
2945 79 57 1
2946 71 6 1
12902 35 6 0
12284 91 4 0
12880 67 8 0
12756 30 75 0
12711 78 35 0
2947 69 99 1
12893 53 52 0
2948 80 60 1
2949 68 30 1
2950 100 46 1
2951 71 8 1
2952 81 27 1
2953 9 43 1
2954 66 22 1
2955 89 65 1
12742 71 38 0
12904 28 33 0
12853 21 54 0
2956 49 11 1
12615 81 71 0
2957 30 43 1
12811 80 37 0
2958 85 33 1
2959 16 29 1
2960 88 42 1
12863 4 81 0
2961 7 11 1
12713 89 50 0
12652 11 24 0
12467 26 77 0
11907 8 47 0
12848 31 23 0
2962 31 15 1
2963 74 19 1
2964 74 94 1
12579 34 36 0
12891 78 89 0
12668 23 88 0
2965 51 1 1
12624 49 63 0
2966 29 3 1
11721 65 72 0
2967 75 93 1
12256 32 56 0
2968 42 59 1
12675 7 99 0
2969 55 1 1
