Load: 4 Erlang 
Qlayer: 156 
Total traffic number: 20000 
2646 45 73 1
12308 25 21 0
2647 19 25 1
12422 86 66 0
12004 93 17 0
2648 83 93 1
2649 66 60 1
11308 16 65 0
12128 46 12 0
12496 25 27 0
2650 4 38 1
11569 57 93 0
2651 48 36 1
12578 51 10 0
2652 67 39 1
11158 79 70 0
12118 4 5 0
2653 84 38 1
2654 86 35 1
2655 66 4 1
12096 46 66 0
11473 65 18 0
2656 34 58 1
2657 78 71 1
2658 90 92 1
12582 51 68 0
12043 26 56 0
11398 39 75 0
2659 10 35 1
2660 79 95 1
2661 45 98 1
2662 98 8 1
2663 74 100 1
2664 37 90 1
2665 13 17 1
12089 47 74 0
12175 75 72 0
12436 65 78 0
2666 46 94 1
2667 5 76 1
2668 51 93 1
2669 47 62 1
2670 9 83 1
2671 73 95 1
10824 9 55 0
2672 67 39 1
11693 83 65 0
12480 46 88 0
2673 12 94 1
12319 71 69 0
12199 56 2 0
12565 80 19 0
2674 88 82 1
2675 7 62 1
11948 84 41 0
2676 58 46 1
12420 14 76 0
2677 42 37 1
12515 43 26 0
2678 94 65 1
12408 62 37 0
11694 13 65 0
2679 18 71 1
12608 73 79 0
2680 59 91 1
12538 41 17 0
12347 34 13 0
2681 21 59 1
11462 28 95 0
12164 97 30 0
11980 96 67 0
2682 38 40 1
11892 45 25 0
2683 5 18 1
12561 86 10 0
2684 64 26 1
12354 19 42 0
12615 44 33 0
12079 69 15 0
12590 29 90 0
2685 45 31 1
2686 82 79 1
12599 33 53 0
12360 25 84 0
12560 63 86 0
11905 67 92 0
2687 7 25 1
2688 49 99 1
12530 27 26 0
12287 84 93 0
2689 36 31 1
2690 72 38 1
2691 16 98 1
2692 50 66 1
2693 7 60 1
2694 87 59 1
11166 28 81 0
2695 69 22 1
2696 50 22 1
11185 40 2 0
12182 7 13 0
2697 14 63 1
12493 67 60 0
2698 50 26 1
12238 65 69 0
12580 96 27 0
2699 78 87 1
12383 72 59 0
12502 53 46 0
10747 32 15 0
2700 96 51 1
2701 82 57 1
12494 15 6 0
2702 23 36 1
2703 74 54 1
12431 49 65 0
2704 74 43 1
2705 11 56 1
2706 18 42 1
12624 2 10 0
2707 51 84 1
12398 2 67 0
12394 75 51 0
2708 76 94 1
12269 18 7 0
12106 57 85 0
12367 85 1 0
12489 53 91 0
12285 66 75 0
12597 87 59 0
2709 88 16 1
2710 1 49 1
2711 19 15 1
11307 66 84 0
2712 40 90 1
12603 19 84 0
11621 45 85 0
2713 26 46 1
2714 28 13 1
2715 20 52 1
10347 98 51 0
12263 9 76 0
12075 10 47 0
12369 14 4 0
11675 39 27 0
11498 80 65 0
12076 99 26 0
2716 81 87 1
2717 34 35 1
2718 71 45 1
2719 70 36 1
12283 74 16 0
2720 24 15 1
2721 35 38 1
2722 3 98 1
2723 26 83 1
12084 2 6 0
12591 57 60 0
2724 82 39 1
12601 33 49 0
2725 20 53 1
2726 6 82 1
12472 88 78 0
12350 9 3 0
2727 6 39 1
2728 59 1 1
12635 7 76 0
12339 90 41 0
12226 52 38 0
2729 2 93 1
12423 21 23 0
12312 44 34 0
2730 1 82 1
12098 79 48 0
2731 6 66 1
2732 96 56 1
12152 10 30 0
12219 55 6 0
11062 45 22 0
12276 43 90 0
10574 79 7 0
12465 16 6 0
2733 46 9 1
12305 15 94 0
12596 73 83 0
12242 4 35 0
12604 29 51 0
12055 22 11 0
2734 17 81 1
2735 60 38 1
12235 11 50 0
2736 75 62 1
2737 67 100 1
2738 6 84 1
2739 87 20 1
2740 39 41 1
2741 31 3 1
2742 34 9 1
2743 2 6 1
2744 100 8 1
10724 70 89 0
2745 89 99 1
11706 41 94 0
12528 57 88 0
11976 51 41 0
2746 90 11 1
2747 68 35 1
12017 73 30 0
12303 43 17 0
12274 36 40 0
12541 33 98 0
12410 39 5 0
10581 81 39 0
12637 32 89 0
12499 38 97 0
2748 76 54 1
2749 72 54 1
11639 68 85 0
2750 51 26 1
12340 41 99 0
11999 68 6 0
2751 10 47 1
2752 74 82 1
2753 64 84 1
2754 23 21 1
2755 32 87 1
2756 6 40 1
11472 65 64 0
2757 3 68 1
11777 100 52 0
2758 88 18 1
2759 13 68 1
2760 56 64 1
2761 7 3 1
11973 94 8 0
2762 75 41 1
12135 4 68 0
11886 14 23 0
2763 76 22 1
2764 22 59 1
2765 92 99 1
12632 62 41 0
12120 45 19 0
2766 17 28 1
2767 70 81 1
12653 84 38 0
12462 87 55 0
2768 9 73 1
10470 63 64 0
11748 71 51 0
12058 31 51 0
2769 34 47 1
2770 23 100 1
2771 32 97 1
2772 45 11 1
12059 68 90 0
12265 86 71 0
12522 67 53 0
12682 38 40 0
11971 36 10 0
11871 14 3 0
2773 4 1 1
12620 41 93 0
2774 83 26 1
12335 45 93 0
2775 87 44 1
2776 90 17 1
2777 58 74 1
2778 93 3 1
11925 92 59 0
2779 65 63 1
2780 13 2 1
2781 83 25 1
11570 40 47 0
2782 70 47 1
12168 30 31 0
2783 14 4 1
2784 16 74 1
2785 71 21 1
2786 50 45 1
2787 87 97 1
12072 70 9 0
2788 46 5 1
11277 86 23 0
2789 58 62 1
2790 83 53 1
2791 56 73 1
12645 8 4 0
2792 38 33 1
2793 21 20 1
2794 38 71 1
2795 89 65 1
2796 72 76 1
2797 71 4 1
2798 83 42 1
2799 67 6 1
11211 89 5 0
12498 46 75 0
2800 59 50 1
12631 23 80 0
12021 27 33 0
2801 19 80 1
2802 1 31 1
2803 22 40 1
11747 83 4 0
2804 78 47 1
12678 94 65 0
2805 31 79 1
12071 1 56 0
2806 31 79 1
2807 24 60 1
12700 96 51 0
12514 5 64 0
2808 41 43 1
12445 79 60 0
2809 6 26 1
10559 61 91 0
2810 100 70 1
12194 18 33 0
2811 60 4 1
11325 83 91 0
12586 69 81 0
2812 20 92 1
2813 8 64 1
2814 75 40 1
11626 42 91 0
11188 87 9 0
12554 2 44 0
12568 25 87 0
12627 61 28 0
11794 99 73 0
12667 5 76 0
2815 97 27 1
11806 23 71 0
2816 1 51 1
12313 54 75 0
2817 2 28 1
2818 10 62 1
2819 30 14 1
10671 9 34 0
2820 68 91 1
12723 26 83 0
2821 15 5 1
12587 24 21 0
2822 86 21 1
2823 53 40 1
10845 55 15 0
2824 25 34 1
12518 79 9 0
12516 62 8 0
12745 89 99 0
2825 85 53 1
2826 17 80 1
2827 76 77 1
2828 43 75 1
2829 31 54 1
12685 45 31 0
12357 82 100 0
2830 87 30 1
2831 100 92 1
2832 81 75 1
2833 78 76 1
12396 81 54 0
12539 28 10 0
12041 24 91 0
2834 18 55 1
12486 62 80 0
12244 97 58 0
2835 24 62 1
2836 27 96 1
2837 9 75 1
2838 10 49 1
2839 17 3 1
2840 65 13 1
12467 84 90 0
2841 70 27 1
2842 64 46 1
2843 47 35 1
2844 68 84 1
11787 97 17 0
2845 37 25 1
2846 53 8 1
12384 80 57 0
2847 98 96 1
12697 14 63 0
10975 99 24 0
12641 24 76 0
2848 80 14 1
12527 21 44 0
2849 36 4 1
2850 51 25 1
12153 31 47 0
12598 72 4 0
12333 54 69 0
10985 37 31 0
12310 74 30 0
2851 11 52 1
2852 91 36 1
2853 36 43 1
11822 27 65 0
12389 5 57 0
12104 52 91 0
2854 36 16 1
2855 81 34 1
2856 65 75 1
12400 80 90 0
2857 49 73 1
2858 63 60 1
11811 58 14 0
12564 81 68 0
2859 4 46 1
2860 15 35 1
12675 7 62 0
2861 29 58 1
2862 81 70 1
2863 78 32 1
2864 13 34 1
2865 4 64 1
2866 6 53 1
12614 90 70 0
2867 8 28 1
12654 86 35 0
12144 74 34 0
2868 60 31 1
12482 78 48 0
2869 30 23 1
2870 41 6 1
2871 24 58 1
12618 62 55 0
12042 15 5 0
2872 44 9 1
2873 1 10 1
10104 99 11 0
11832 44 75 0
2874 82 16 1
12231 80 79 0
12195 57 55 0
11825 90 38 0
2875 53 30 1
2876 35 52 1
2877 91 13 1
2878 69 97 1
12731 6 66 0
12792 38 33 0
2879 49 21 1
12204 9 2 0
12809 6 26 0
12406 85 59 0
12665 13 17 0
2880 8 82 1
11937 21 99 0
12241 20 70 0
2881 48 12 1
12552 57 63 0
12200 28 5 0
10500 29 85 0
2882 3 74 1
2883 90 93 1
11652 14 32 0
2884 27 67 1
12342 13 98 0
12298 55 59 0
2885 51 77 1
11705 80 4 0
11330 77 59 0
2886 75 64 1
2887 91 89 1
12691 16 98 0
2888 43 50 1
2889 39 72 1
2890 99 89 1
11075 62 94 0
2891 91 57 1
2892 39 12 1
12577 93 37 0
12771 32 97 0
11809 15 61 0
12652 67 39 0
2893 33 16 1
12657 78 71 0
12458 75 29 0
12713 26 46 0
12789 58 62 0
12544 17 67 0
2894 15 91 1
12764 22 59 0
2895 51 74 1
12785 71 21 0
12610 32 44 0
12640 31 70 0
12456 75 99 0
2896 91 10 1
2897 18 20 1
12080 3 5 0
11765 76 2 0
2898 83 87 1
12491 52 41 0
2899 6 49 1
2900 23 58 1
2901 100 47 1
12813 8 64 0
2902 36 81 1
12585 37 60 0
2903 13 33 1
12754 23 21 0
2904 4 53 1
12430 49 6 0
2905 56 51 1
2906 47 71 1
2907 27 50 1
12688 49 99 0
11147 94 97 0
12773 4 1 0
2908 17 92 1
12206 27 49 0
2909 79 86 1
2910 2 34 1
12250 11 19 0
2911 100 44 1
11946 65 63 0
2912 26 45 1
2913 71 3 1
2914 87 64 1
12662 98 8 0
12387 29 58 0
2915 95 44 1
2916 72 82 1
2917 97 11 1
12644 99 13 0
2918 59 19 1
2919 34 4 1
2920 68 8 1
12320 67 54 0
2921 10 47 1
2922 21 49 1
12668 51 93 0
12721 35 38 0
2923 64 43 1
2924 15 97 1
12296 16 4 0
2925 56 46 1
12572 58 83 0
2926 72 98 1
2927 3 46 1
12844 68 84 0
12776 90 17 0
12167 32 16 0
2928 39 4 1
12454 2 62 0
12810 100 70 0
2929 1 25 1
12100 68 48 0
2930 53 46 1
12709 88 16 0
2931 8 27 1
12694 87 59 0
2932 69 66 1
2933 49 34 1
2934 97 79 1
2935 52 76 1
2936 50 37 1
2937 43 83 1
11992 75 3 0
12401 7 18 0
12271 17 97 0
12868 60 31 0
2938 73 40 1
2939 18 100 1
12739 87 20 0
12747 68 35 0
12658 90 92 0
2940 9 27 1
12648 83 93 0
12447 1 48 0
2941 66 3 1
2942 99 59 1
12299 60 38 0
2943 27 17 1
12500 13 88 0
12887 91 89 0
2944 6 2 1
12867 8 28 0
11721 26 59 0
2945 13 99 1
2946 84 87 1
2947 53 17 1
12344 13 47 0
12779 65 63 0
11205 95 20 0
12623 67 16 0
12628 41 17 0
12297 27 81 0
2948 12 88 1
12714 28 13 0
2949 11 78 1
2950 39 35 1
2951 11 97 1
2952 49 82 1
2953 31 46 1
12180 32 98 0
12453 28 4 0
2954 13 76 1
2955 29 22 1
2956 21 8 1
10422 42 28 0
2957 80 42 1
12753 64 84 0
12777 58 74 0
2958 9 60 1
2959 86 43 1
2960 71 32 1
12272 27 20 0
2961 64 3 1
12897 18 20 0
2962 99 69 1
12896 91 10 0
12573 29 34 0
2963 10 89 1
2964 42 40 1
2965 31 53 1
2966 75 69 1
12864 13 34 0
2967 72 33 1
2968 26 31 1
2969 60 71 1
12818 10 62 0
12827 76 77 0
2970 31 3 1
2971 99 36 1
2972 56 16 1
12327 89 74 0
2973 84 35 1
12531 54 49 0
2974 97 66 1
12725 20 53 0
12134 88 1 0
12849 36 4 0
2975 32 3 1
12830 87 30 0
2976 42 86 1
2977 97 13 1
11589 68 98 0
2978 2 65 1
2979 39 86 1
11861 77 39 0
2980 63 47 1
2981 59 60 1
2982 46 38 1
2983 20 50 1
2984 17 31 1
11890 74 85 0
2985 83 68 1
2986 63 84 1
2987 83 51 1
12483 87 51 0
12119 77 98 0
2988 12 60 1
12375 18 47 0
10496 96 16 0
12803 22 40 0
12833 78 76 0
10818 36 41 0
2989 95 16 1
11921 3 81 0
2990 24 4 1
2991 31 16 1
2992 72 39 1
11852 13 93 0
2993 7 5 1
12593 82 42 0
12366 94 48 0
2994 49 6 1
2995 8 22 1
12936 50 37 0
11854 53 73 0
2996 98 64 1
2997 81 66 1
2998 90 50 1
2999 44 12 1
12942 99 59 0
3000 58 9 1
3001 39 24 1
3002 80 34 1
3003 22 51 1
3004 82 47 1
3005 58 61 1
12808 41 43 0
12424 92 15 0
3006 89 4 1
12920 68 8 0
3007 100 26 1
3008 28 12 1
3009 37 15 1
12546 19 78 0
11178 69 65 0
12228 4 31 0
3010 50 71 1
12352 90 43 0
12395 32 63 0
3011 71 92 1
3012 27 87 1
3013 71 49 1
3014 26 100 1
3015 35 40 1
12698 50 26 0
12762 75 41 0
3016 19 38 1
12316 34 78 0
3017 29 97 1
12559 64 86 0
12508 37 49 0
12784 16 74 0
3018 29 56 1
12602 2 49 0
3019 21 40 1
3020 1 56 1
11555 45 88 0
3021 62 45 1
11584 81 39 0
11396 86 97 0
3022 1 9 1
12728 59 1 0
3023 87 99 1
3024 80 3 1
3025 8 72 1
12523 71 81 0
12751 10 47 0
12911 100 44 0
11176 14 79 0
11437 20 97 0
3026 39 47 1
11572 32 39 0
3027 74 64 1
3028 1 64 1
3029 28 33 1
11815 86 68 0
11493 43 33 0
3030 75 68 1
3031 88 85 1
3032 89 29 1
11544 8 89 0
3033 93 81 1
12681 21 59 0
3034 1 8 1
3035 68 78 1
3036 41 49 1
3037 13 57 1
3038 51 35 1
12778 93 3 0
3039 23 98 1
3040 4 37 1
12656 34 58 0
3041 16 91 1
12412 94 14 0
3042 80 44 1
3043 70 36 1
12775 87 44 0
11264 53 9 0
12795 89 65 0
12535 12 46 0
3044 4 79 1
12960 71 32 0
3045 27 62 1
12737 67 100 0
12834 18 55 0
3046 9 74 1
12948 12 88 0
11987 96 43 0
3047 33 20 1
12510 100 81 0
3048 95 72 1
3049 8 83 1
12742 34 9 0
3050 76 84 1
11440 37 75 0
3051 74 48 1
12457 27 81 0
3052 36 64 1
12139 6 16 0
11607 93 90 0
3053 80 46 1
3054 85 56 1
10337 64 39 0
3055 94 2 1
12088 54 59 0
12619 77 61 0
11755 34 85 0
12617 76 82 0
3056 9 66 1
12605 4 70 0
12141 87 14 0
3057 89 85 1
12890 99 89 0
3058 17 27 1
12321 91 31 0
12247 59 74 0
3059 95 86 1
12791 56 73 0
3060 8 66 1
12388 45 78 0
3061 31 58 1
11109 85 13 0
11947 74 14 0
3062 59 90 1
3063 51 61 1
12812 20 92 0
12532 27 26 0
3064 60 68 1
12701 82 57 0
12996 98 64 0
3065 94 88 1
12926 72 98 0
3066 56 31 1
12594 37 40 0
12976 42 86 0
3067 30 88 1
3068 80 48 1
12148 43 57 0
3069 33 6 1
12416 95 89 0
3070 34 91 1
3071 59 70 1
12787 87 97 0
3072 45 90 1
12919 34 4 0
12592 16 25 0
12769 34 47 0
11826 49 60 0
3073 23 86 1
3074 99 92 1
3075 59 42 1
3076 21 46 1
3077 31 6 1
3078 35 8 1
3079 31 70 1
12520 16 52 0
3080 68 17 1
3081 60 17 1
12908 17 92 0
3082 67 19 1
12198 70 61 0
12606 32 98 0
12650 4 38 0
3083 93 52 1
3084 47 14 1
3085 37 25 1
3086 4 100 1
3087 36 98 1
12566 21 72 0
3088 10 94 1
3089 73 31 1
12943 27 17 0
12626 10 95 0
12026 91 77 0
3090 34 22 1
3091 82 46 1
12643 30 77 0
11262 94 27 0
3092 22 36 1
12044 45 39 0
12377 43 37 0
12282 94 48 0
12843 47 35 0
3093 64 26 1
12902 36 81 0
12851 11 52 0
3094 11 52 1
12687 7 25 0
3095 42 38 1
12937 43 83 0
12343 100 74 0
12323 84 44 0
3096 37 7 1
3097 66 100 1
3098 78 37 1
3099 54 8 1
12839 17 3 0
3100 85 97 1
3101 96 11 1
3102 25 8 1
3103 20 65 1
3104 17 6 1
12545 41 36 0
3105 68 94 1
12991 31 16 0
3106 98 3 1
12505 39 42 0
3107 15 45 1
3108 31 100 1
12781 83 25 0
11834 13 49 0
3109 36 65 1
3110 41 70 1
12816 1 51 0
3111 89 63 1
12251 93 54 0
12870 41 6 0
12858 63 60 0
3112 6 87 1
3113 14 93 1
13024 80 3 0
3114 66 75 1
3115 47 24 1
3116 92 14 1
11068 5 78 0
12067 10 16 0
3117 45 1 1
3118 27 33 1
12963 10 89 0
12683 5 18 0
11618 49 48 0
13029 28 33 0
12190 49 41 0
11906 58 63 0
3119 78 22 1
3120 8 40 1
3121 33 3 1
3122 43 57 1
3123 69 83 1
3124 86 31 1
3125 22 11 1
3126 8 2 1
12434 3 77 0
3127 44 85 1
12293 57 83 0
12885 51 77 0
3128 8 69 1
3129 51 24 1
3130 17 41 1
12877 91 13 0
3131 65 39 1
12883 90 93 0
3132 19 64 1
3133 28 14 1
12718 71 45 0
3134 42 48 1
12549 38 86 0
12856 65 75 0
3135 82 32 1
3136 38 77 1
3137 71 18 1
13025 8 72 0
12760 56 64 0
12495 89 70 0
3138 62 50 1
12361 16 29 0
12915 95 44 0
3139 56 71 1
3140 72 85 1
13056 9 66 0
12752 74 82 0
12233 68 43 0
3141 37 8 1
3142 40 62 1
12829 31 54 0
3143 68 1 1
3144 23 68 1
3145 55 42 1
3146 73 55 1
12865 4 64 0
12944 6 2 0
3147 39 7 1
3148 57 6 1
12927 3 46 0
3149 28 36 1
3150 64 50 1
3151 13 82 1
12666 46 94 0
3152 55 51 1
12945 13 99 0
3153 67 99 1
12197 53 63 0
3154 62 42 1
3155 95 72 1
12743 2 6 0
3156 23 66 1
11598 4 77 0
3157 74 46 1
11958 61 25 0
12901 100 47 0
3158 37 70 1
13022 1 9 0
3159 21 39 1
13009 37 15 0
12679 18 71 0
12358 74 30 0
3160 88 68 1
3161 19 4 1
3162 93 69 1
3163 73 4 1
3164 65 63 1
3165 65 72 1
11261 10 74 0
3166 34 97 1
3167 6 7 1
12245 14 96 0
3168 71 91 1
3169 63 99 1
12227 15 80 0
12954 13 76 0
3170 98 56 1
3171 54 34 1
3172 9 94 1
3173 78 49 1
3174 13 38 1
12286 79 85 0
3175 21 73 1
11541 66 73 0
12790 83 53 0
10373 52 23 0
12616 93 53 0
12931 8 27 0
3176 46 41 1
11960 4 52 0
12953 31 46 0
11995 91 90 0
12268 79 66 0
12126 86 87 0
11810 85 32 0
3177 62 16 1
12712 40 90 0
12735 60 38 0
3178 5 28 1
12558 26 97 0
3179 21 1 1
3180 60 19 1
11746 16 87 0
3181 73 23 1
3182 83 51 1
3183 55 37 1
12418 31 11 0
12676 58 46 0
3184 61 26 1
12782 70 47 0
12878 69 97 0
3185 39 25 1
11363 2 21 0
12407 1 46 0
13100 85 97 0
10932 91 86 0
13109 36 65 0
11720 43 35 0
3186 97 43 1
3187 58 29 1
3188 61 24 1
12692 50 66 0
3189 66 91 1
12081 46 15 0
3190 77 43 1
3191 7 67 1
13033 93 81 0
12891 91 57 0
3192 4 82 1
11730 59 36 0
10144 84 37 0
3193 44 41 1
3194 55 23 1
3195 86 42 1
12064 49 76 0
12838 10 49 0
3196 57 62 1
13061 31 58 0
3197 10 25 1
3198 38 45 1
12746 90 11 0
3199 34 100 1
12871 24 58 0
3200 61 46 1
13031 88 85 0
3201 3 6 1
3202 39 2 1
12649 66 60 0
3203 19 68 1
12609 60 54 0
3204 63 8 1
3205 65 44 1
12967 72 33 0
3206 69 49 1
3207 35 90 1
3208 83 24 1
13028 1 64 0
12862 81 70 0
11856 67 55 0
12857 49 73 0
12225 94 91 0
13108 31 100 0
3209 28 14 1
3210 23 98 1
3211 15 7 1
3212 64 42 1
3213 33 15 1
3214 70 57 1
3215 54 11 1
12550 28 32 0
3216 9 60 1
11800 39 59 0
13032 89 29 0
12267 62 45 0
12488 16 33 0
11778 48 6 0
13011 71 92 0
10782 17 25 0
13050 76 84 0
3217 71 63 1
12421 98 2 0
11772 50 7 0
12325 95 17 0
13044 4 79 0
11601 11 1 0
3218 97 66 1
11179 71 25 0
3219 41 74 1
11270 12 31 0
11418 56 90 0
12474 27 4 0
3220 61 41 1
3221 92 81 1
11701 8 85 0
12837 9 75 0
3222 89 91 1
3223 65 78 1
12997 81 66 0
3224 76 100 1
11133 7 40 0
13154 62 42 0
13077 31 6 0
3225 68 84 1
3226 40 2 1
12634 18 81 0
3227 76 60 1
12101 66 70 0
3228 10 25 1
13057 89 85 0
13096 37 7 0
3229 73 6 1
3230 26 17 1
11116 2 19 0
3231 55 2 1
12847 98 96 0
3232 54 45 1
12433 88 98 0
3233 4 27 1
3234 79 2 1
3235 15 52 1
12661 45 98 0
3236 83 97 1
3237 92 19 1
3238 80 89 1
12734 17 81 0
13118 27 33 0
3239 48 44 1
3240 39 91 1
13126 8 2 0
3241 54 20 1
3242 11 19 1
3243 45 77 1
12569 95 7 0
3244 78 14 1
12638 83 10 0
3245 66 30 1
3246 38 77 1
12706 18 42 0
12027 1 8 0
3247 81 37 1
12403 69 23 0
3248 64 68 1
3249 83 98 1
3250 83 26 1
3251 81 80 1
3252 48 54 1
3253 55 73 1
12684 64 26 0
3254 87 26 1
3255 15 24 1
12672 67 39 0
3256 22 50 1
12047 53 19 0
3257 53 45 1
3258 17 85 1
3259 36 42 1
3260 1 28 1
11782 13 58 0
3261 17 50 1
11876 59 96 0
3262 90 18 1
12825 85 53 0
3263 81 88 1
3264 22 97 1
13182 83 51 0
12988 12 60 0
3265 54 42 1
3266 100 31 1
3267 79 10 1
3268 12 31 1
3269 20 28 1
3270 48 26 1
12659 10 35 0
11517 99 53 0
3271 88 27 1
12989 95 16 0
3272 69 8 1
12894 15 91 0
11291 100 61 0
3273 100 1 1
3274 94 11 1
12583 15 50 0
3275 21 18 1
12819 30 14 0
3276 7 57 1
13130 17 41 0
3277 100 9 1
12767 70 81 0
3278 53 51 1
13005 58 61 0
12345 69 14 0
13146 73 55 0
12959 86 43 0
12758 88 18 0
12980 63 47 0
3279 97 53 1
3280 47 2 1
12663 74 100 0
12392 38 39 0
3281 60 75 1
3282 87 18 1
3283 15 7 1
3284 69 79 1
3285 40 39 1
12674 88 82 0
3286 38 63 1
3287 33 38 1
3288 76 39 1
12824 25 34 0
11877 34 41 0
3289 40 97 1
13047 33 20 0
3290 32 11 1
12774 83 26 0
3291 92 94 1
10425 27 60 0
12918 59 19 0
13018 29 56 0
12009 66 2 0
3292 25 43 1
12595 72 46 0
3293 76 60 1
3294 50 19 1
12986 63 84 0
12222 85 2 0
12952 49 82 0
3295 32 47 1
12639 27 26 0
13203 19 68 0
3296 3 23 1
12256 41 12 0
3297 31 75 1
3298 4 65 1
3299 84 71 1
3300 95 45 1
11609 38 55 0
3301 68 100 1
12337 66 35 0
3302 62 77 1
3303 64 32 1
12968 26 31 0
3304 12 21 1
13227 76 60 0
12014 29 2 0
13007 100 26 0
12382 26 23 0
3305 74 58 1
12525 62 77 0
12957 80 42 0
3306 84 45 1
3307 78 15 1
13081 60 17 0
3308 100 44 1
3309 90 22 1
3310 8 57 1
3311 95 44 1
3312 25 15 1
12873 1 10 0
11733 50 82 0
3313 82 70 1
3314 24 77 1
3315 82 74 1
3316 69 64 1
3317 96 11 1
3318 100 33 1
3319 85 43 1
13074 99 92 0
12898 83 87 0
11633 90 78 0
13099 54 8 0
13202 39 2 0
12801 19 80 0
12311 65 44 0
3320 45 59 1
3321 99 48 1
12466 75 73 0
10965 42 27 0
12950 39 35 0
13168 71 91 0
11790 59 47 0
12575 34 13 0
3322 55 58 1
12807 24 60 0
3323 7 83 1
3324 88 50 1
3325 39 55 1
3326 21 61 1
3327 71 72 1
12049 23 100 0
3328 16 97 1
3329 95 5 1
3330 31 20 1
11907 69 58 0
13267 79 10 0
3331 26 62 1
12768 9 73 0
13064 60 68 0
3332 21 51 1
13052 36 64 0
12853 36 43 0
3333 61 56 1
3334 1 59 1
3335 22 29 1
3336 51 25 1
13258 17 85 0
3337 81 4 1
12290 45 26 0
3338 20 13 1
3339 35 3 1
13111 89 63 0
3340 12 52 1
10442 91 86 0
13269 20 28 0
3341 24 87 1
3342 39 32 1
3343 65 85 1
3344 74 50 1
12557 85 53 0
12521 44 51 0
12651 48 36 0
3345 20 73 1
12733 46 9 0
12854 36 16 0
13189 66 91 0
3346 84 91 1
13129 51 24 0
11750 39 90 0
3347 17 19 1
3348 9 68 1
12529 97 23 0
12975 32 3 0
12301 35 7 0
3349 4 76 1
13195 86 42 0
3350 23 84 1
3351 36 51 1
3352 34 98 1
13147 39 7 0
13106 98 3 0
12443 6 22 0
12749 72 54 0
12717 34 35 0
3353 60 53 1
12826 17 80 0
13286 38 63 0
3354 51 25 1
3355 32 77 1
3356 91 12 1
3357 92 83 1
3358 98 52 1
12612 74 5 0
3359 14 5 1
3360 31 57 1
13083 93 52 0
12905 56 51 0
12852 91 36 0
12971 99 36 0
11868 21 74 0
3361 43 49 1
3362 35 97 1
12449 54 95 0
13275 21 18 0
3363 23 46 1
3364 51 13 1
12185 38 93 0
3365 73 24 1
3366 29 77 1
3367 42 68 1
3368 59 2 1
12611 2 30 0
3369 61 78 1
3370 2 33 1
3371 83 13 1
12961 64 3 0
13021 62 45 0
3372 35 90 1
12820 68 91 0
3373 23 90 1
3374 57 90 1
3375 45 72 1
3376 32 37 1
13020 1 56 0
3377 7 35 1
3378 96 12 1
12621 22 74 0
13319 85 43 0
13223 65 78 0
12629 2 64 0
13062 59 90 0
3379 98 13 1
11934 39 58 0
12346 25 46 0
12845 37 25 0
13073 23 86 0
13023 87 99 0
3380 85 73 1
13017 29 97 0
3381 99 75 1
3382 96 10 1
3383 83 51 1
3384 57 25 1
12923 64 43 0
12693 7 60 0
11754 62 66 0
3385 97 1 1
3386 14 73 1
3387 35 69 1
3388 17 77 1
10849 62 79 0
12909 79 86 0
13304 12 21 0
3389 89 14 1
12234 33 32 0
13218 97 66 0
13155 95 72 0
11279 43 48 0
3390 39 96 1
13280 47 2 0
13123 69 83 0
12978 2 65 0
3391 9 11 1
12427 18 59 0
13326 21 61 0
13076 21 46 0
3392 28 19 1
3393 61 9 1
11878 96 62 0
3394 96 9 1
13067 30 88 0
3395 93 31 1
3396 18 63 1
13192 4 82 0
12783 14 4 0
3397 76 91 1
12209 41 72 0
11813 52 64 0
3398 99 12 1
3399 49 41 1
3400 55 72 1
3401 45 1 1
3402 95 94 1
3403 33 7 1
12613 21 26 0
12563 44 47 0
13234 79 2 0
3404 57 97 1
13037 13 57 0
12571 59 72 0
3405 20 90 1
12821 15 5 0
3406 15 35 1
11943 77 64 0
13332 21 51 0
3407 5 47 1
3408 29 68 1
3409 13 28 1
3410 25 94 1
3411 65 11 1
11831 23 44 0
13245 66 30 0
3412 58 71 1
11085 29 1 0
3413 46 13 1
3414 16 46 1
3415 96 40 1
12900 23 58 0
13268 12 31 0
10163 85 42 0
11455 87 57 0
3416 51 3 1
12196 1 38 0
3417 61 84 1
3418 22 30 1
3419 23 45 1
13039 23 98 0
11819 81 17 0
3420 63 74 1
3421 91 37 1
3422 27 69 1
13231 55 2 0
12414 16 21 0
13063 51 61 0
3423 64 31 1
12165 47 18 0
3424 83 36 1
3425 66 30 1
11828 22 66 0
13365 73 24 0
12588 97 51 0
3426 61 45 1
3427 75 32 1
12371 78 68 0
3428 6 73 1
3429 53 91 1
12796 72 76 0
3430 60 91 1
13366 29 77 0
3431 99 81 1
3432 62 56 1
13150 64 50 0
12622 69 30 0
3433 10 71 1
12284 30 80 0
12010 55 38 0
3434 85 1 1
13105 68 94 0
3435 14 36 1
12695 69 22 0
12729 2 93 0
13325 39 55 0
12880 8 82 0
12143 63 74 0
13049 8 83 0
3436 17 79 1
11593 40 78 0
3437 21 68 1
3438 24 7 1
3439 49 31 1
13219 41 74 0
3440 66 70 1
12368 30 5 0
3441 25 37 1
13358 98 52 0
11623 5 68 0
13334 1 59 0
3442 45 96 1
13285 40 39 0
