Load: 2 Erlang 
Qlayer: 156 
Total traffic number: 20000 
12804 9 63 0
2852 39 54 1
12752 76 46 0
2853 48 92 1
12482 83 98 0
12233 82 19 0
12359 24 19 0
12703 82 59 0
2854 52 50 1
2855 25 61 1
12717 56 92 0
12412 38 84 0
12075 1 13 0
12779 70 47 0
2856 74 50 1
2857 33 85 1
12768 32 90 0
12542 68 74 0
2858 36 67 1
12545 38 29 0
2859 100 92 1
2860 12 40 1
2861 71 43 1
2862 30 100 1
2863 4 84 1
2864 3 45 1
2865 31 5 1
12810 71 51 0
12715 27 15 0
2866 53 65 1
12538 21 89 0
12711 45 84 0
2867 67 21 1
12737 70 86 0
2868 85 43 1
12596 78 6 0
2869 41 40 1
12062 77 84 0
2870 88 61 1
12831 77 19 0
12721 65 80 0
2871 70 88 1
12786 94 69 0
2872 33 55 1
2873 42 97 1
12662 63 59 0
12832 96 5 0
12517 86 62 0
12757 48 99 0
12368 2 29 0
12679 29 74 0
2874 38 20 1
2875 94 85 1
2876 22 30 1
2877 80 65 1
2878 21 58 1
2879 37 11 1
2880 72 79 1
2881 41 43 1
12787 7 44 0
12582 93 59 0
2882 54 15 1
2883 17 91 1
2884 2 29 1
12769 18 24 0
12743 4 29 0
2885 79 71 1
12330 28 81 0
12507 19 52 0
12837 38 41 0
12569 41 34 0
12849 18 76 0
2886 46 26 1
12664 93 89 0
12223 72 89 0
2887 70 20 1
12848 10 76 0
11963 53 59 0
2888 86 93 1
2889 23 55 1
2890 74 33 1
2891 36 47 1
2892 42 81 1
12615 49 29 0
11998 48 96 0
2893 25 4 1
2894 2 69 1
2895 76 30 1
12756 33 78 0
12722 88 94 0
12561 23 77 0
12683 6 19 0
12628 63 41 0
2896 73 9 1
12819 93 74 0
2897 29 31 1
2898 44 56 1
2899 82 63 1
2900 91 74 1
2901 2 47 1
2902 54 59 1
2903 43 66 1
2904 58 97 1
12850 31 73 0
12835 25 34 0
12851 41 86 0
2905 7 61 1
12433 57 96 0
2906 71 92 1
2907 51 80 1
2908 9 41 1
12620 93 27 0
2909 88 79 1
12734 70 23 0
12110 41 98 0
2910 75 94 1
12874 38 20 0
2911 51 13 1
2912 100 10 1
12555 6 75 0
2913 79 26 1
2914 82 24 1
12432 1 45 0
12656 98 99 0
11350 70 50 0
2915 43 90 1
12797 21 100 0
2916 42 20 1
12646 95 57 0
12878 21 58 0
2917 62 17 1
2918 65 37 1
12817 8 73 0
2919 37 50 1
11591 3 86 0
2920 24 13 1
2921 5 47 1
2922 86 68 1
2923 52 46 1
2924 76 4 1
12381 5 11 0
12881 41 43 0
12710 97 40 0
2925 38 96 1
12105 27 86 0
2926 46 80 1
12865 31 5 0
2927 80 77 1
12893 25 4 0
12728 15 94 0
12343 59 78 0
12650 69 4 0
2928 72 82 1
12681 40 92 0
2929 36 26 1
12453 36 77 0
2930 100 4 1
12366 22 42 0
12692 50 95 0
2931 59 25 1
12317 15 34 0
2932 14 52 1
2933 95 60 1
2934 62 53 1
2935 75 9 1
12154 53 96 0
12682 52 42 0
2936 2 32 1
12789 24 84 0
12856 74 50 0
12292 76 63 0
2937 33 26 1
2938 29 95 1
12763 7 32 0
2939 30 52 1
12695 4 16 0
2940 21 50 1
2941 11 85 1
2942 77 38 1
2943 70 95 1
2944 63 92 1
2945 11 70 1
12568 7 100 0
2946 87 58 1
12780 12 63 0
12325 8 91 0
12315 55 94 0
12788 56 20 0
2947 45 63 1
2948 42 85 1
2949 77 53 1
2950 100 95 1
12592 15 14 0
12828 10 91 0
2951 29 93 1
2952 71 26 1
2953 22 49 1
2954 81 73 1
2955 2 73 1
12612 36 57 0
2956 22 69 1
12747 59 88 0
12888 86 93 0
12775 58 53 0
2957 12 6 1
2958 85 92 1
2959 90 52 1
2960 41 6 1
2961 68 26 1
2962 94 1 1
12872 33 55 0
2963 34 15 1
2964 6 46 1
2965 56 91 1
2966 7 83 1
2967 99 38 1
2968 51 29 1
12803 40 94 0
11805 13 91 0
12485 92 47 0
12843 33 31 0
12244 32 72 0
12895 76 30 0
2969 67 41 1
12760 53 70 0
12579 49 7 0
2970 70 48 1
2971 52 55 1
2972 59 70 1
2973 50 39 1
2974 58 70 1
2975 49 41 1
2976 6 8 1
2977 51 65 1
12886 46 26 0
2978 72 32 1
2979 73 86 1
2980 35 93 1
2981 16 88 1
2982 39 3 1
2983 97 30 1
12932 14 52 0
12846 61 84 0
2984 91 12 1
12689 56 34 0
12701 15 46 0
12782 78 2 0
12764 73 91 0
12806 11 36 0
2985 98 17 1
12537 29 53 0
2986 87 70 1
2987 2 37 1
2988 97 94 1
2989 22 33 1
2990 73 87 1
12933 95 60 0
12697 5 52 0
12461 86 10 0
12672 18 33 0
12723 55 9 0
12945 11 70 0
12869 41 40 0
2991 23 95 1
2992 45 26 1
12880 72 79 0
2993 28 82 1
2994 2 50 1
12827 5 46 0
12707 88 69 0
2995 44 77 1
2996 70 38 1
12911 51 13 0
12892 42 81 0
2997 59 38 1
12854 52 50 0
12967 99 38 0
12861 71 43 0
12841 55 77 0
12733 13 44 0
2998 94 30 1
2999 94 5 1
11909 19 73 0
3000 78 23 1
3001 34 61 1
12605 58 99 0
12526 57 58 0
12735 67 23 0
12857 33 85 0
12781 23 80 0
12903 43 66 0
12914 82 24 0
3002 82 94 1
12904 58 97 0
3003 12 10 1
3004 44 37 1
3005 52 33 1
3006 11 78 1
3007 22 38 1
12712 53 69 0
12825 50 67 0
12812 50 65 0
12731 39 13 0
3008 32 76 1
3009 80 62 1
12095 47 55 0
3010 18 48 1
3011 48 62 1
12816 94 13 0
3012 83 49 1
12964 6 46 0
12853 48 92 0
12523 60 18 0
3013 23 36 1
3014 100 41 1
12980 35 93 0
12871 70 88 0
3015 100 12 1
12943 70 95 0
3016 12 90 1
3017 60 2 1
12177 92 59 0
3018 99 72 1
12784 42 69 0
12570 21 35 0
12356 100 20 0
12648 42 22 0
12916 42 20 0
3019 59 17 1
12907 51 80 0
3020 18 55 1
3021 3 91 1
12876 22 30 0
3022 85 58 1
3023 65 50 1
11773 47 94 0
12663 13 11 0
12635 58 28 0
3024 50 53 1
3025 80 38 1
3026 59 35 1
3027 86 71 1
3028 82 69 1
12687 74 18 0
3029 35 88 1
3030 65 9 1
12845 47 79 0
12976 6 8 0
12388 25 55 0
3031 94 56 1
12302 93 10 0
12801 16 67 0
3032 50 71 1
12937 33 26 0
3033 64 16 1
3034 18 2 1
11990 54 49 0
12726 29 14 0
12565 99 73 0
12829 61 3 0
3035 82 35 1
3036 58 85 1
12834 16 12 0
12231 10 54 0
12621 49 45 0
3037 56 25 1
12922 86 68 0
3038 92 6 1
3039 54 63 1
12121 13 85 0
12897 29 31 0
13003 12 10 0
12790 21 30 0
12975 49 41 0
3040 34 81 1
12814 87 64 0
12748 85 23 0
12539 46 58 0
13009 80 62 0
12448 1 4 0
12745 100 35 0
3041 90 94 1
11509 14 30 0
12753 47 78 0
3042 85 15 1
3043 59 4 1
3044 69 37 1
3045 99 88 1
12920 24 13 0
3046 41 61 1
12962 94 1 0
3047 85 88 1
13008 32 76 0
12512 55 23 0
3048 6 26 1
3049 85 59 1
3050 54 41 1
12644 77 86 0
12953 22 49 0
3051 20 2 1
3052 72 10 1
3053 74 54 1
12497 45 36 0
12294 65 77 0
13014 100 41 0
12354 60 90 0
3054 80 33 1
3055 39 84 1
12793 90 91 0
13015 100 12 0
13002 82 94 0
3056 1 24 1
11633 98 17 0
3057 19 70 1
12690 99 58 0
3058 45 17 1
12965 56 91 0
12794 80 11 0
3059 36 57 1
3060 22 63 1
12979 73 86 0
3061 24 17 1
3062 83 73 1
3063 90 18 1
12983 97 30 0
12440 74 45 0
12395 8 91 0
13030 65 9 0
3064 97 28 1
3065 13 19 1
3066 17 76 1
12951 29 93 0
3067 15 89 1
3068 1 55 1
3069 92 13 1
3070 47 77 1
3071 5 100 1
3072 61 60 1
13001 34 61 0
12902 54 59 0
12744 16 29 0
3073 50 45 1
3074 38 10 1
3075 45 83 1
12982 39 3 0
3076 29 91 1
12818 28 5 0
3077 28 79 1
12571 53 85 0
3078 96 99 1
3079 32 45 1
3080 74 73 1
3081 83 49 1
3082 80 70 1
3083 2 85 1
3084 18 57 1
13037 56 25 0
3085 22 45 1
13043 59 4 0
12758 43 52 0
12724 91 100 0
12946 87 58 0
12855 25 61 0
3086 100 59 1
11246 69 75 0
12921 5 47 0
3087 62 50 1
12470 22 13 0
12591 68 26 0
12807 44 35 0
12929 36 26 0
3088 83 86 1
3089 35 68 1
3090 49 12 1
3091 84 30 1
12684 42 95 0
3092 12 92 1
12102 78 96 0
3093 75 95 1
12686 29 71 0
3094 59 15 1
12883 17 91 0
12926 46 80 0
12651 2 20 0
12950 100 95 0
13038 92 6 0
3095 43 41 1
3096 11 68 1
3097 80 52 1
12772 92 85 0
13010 18 48 0
12602 53 19 0
3098 33 91 1
13057 19 70 0
12833 57 80 0
3099 41 65 1
12918 65 37 0
12826 1 90 0
3100 65 36 1
12935 75 9 0
12795 98 78 0
13020 18 55 0
12588 79 4 0
3101 53 31 1
12898 44 56 0
3102 66 90 1
12243 15 69 0
12257 97 87 0
3103 36 41 1
3104 64 2 1
12930 100 4 0
12218 28 62 0
3105 17 97 1
12842 41 87 0
3106 29 7 1
12891 36 47 0
3107 21 75 1
11720 84 23 0
12767 60 23 0
13063 90 18 0
3108 70 93 1
3109 40 46 1
13071 5 100 0
12947 45 63 0
13012 83 49 0
13024 50 53 0
3110 9 34 1
12345 75 43 0
12513 100 65 0
11075 16 81 0
12239 96 32 0
12593 49 18 0
12908 9 41 0
12972 59 70 0
3111 21 95 1
12700 71 22 0
13078 96 99 0
3112 43 63 1
3113 65 61 1
3114 18 67 1
13074 38 10 0
12617 8 100 0
3115 54 84 1
12251 34 84 0
3116 46 26 1
3117 11 42 1
3118 12 23 1
3119 70 15 1
3120 68 16 1
12396 22 67 0
12475 17 31 0
12863 4 84 0
13088 83 86 0
12742 35 96 0
12915 43 90 0
3121 96 1 1
3122 95 88 1
12802 45 30 0
3123 13 50 1
12974 58 70 0
12484 37 72 0
12957 12 6 0
3124 32 72 1
13013 23 36 0
12919 37 50 0
3125 82 18 1
11437 80 39 0
3126 54 29 1
12798 73 1 0
3127 21 14 1
13019 59 17 0
3128 46 89 1
3129 48 63 1
3130 42 56 1
13051 20 2 0
12839 87 58 0
13075 45 83 0
12889 23 55 0
13023 65 50 0
13065 13 19 0
12576 89 6 0
12969 67 41 0
12990 73 87 0
3131 54 97 1
13106 29 7 0
3132 46 6 1
3133 46 24 1
12961 68 26 0
3134 73 25 1
3135 27 43 1
12476 11 28 0
13080 74 73 0
3136 17 14 1
12877 80 65 0
13115 54 84 0
13033 64 16 0
12705 93 77 0
12505 33 91 0
12866 53 65 0
12536 8 38 0
12959 90 52 0
12746 94 31 0
13054 80 33 0
3137 15 8 1
3138 51 80 1
3139 59 33 1
12762 52 49 0
3140 69 78 1
3141 69 93 1
12799 12 13 0
3142 65 35 1
3143 51 48 1
3144 13 81 1
12928 72 82 0
3145 70 45 1
12956 22 69 0
3146 28 7 1
3147 57 22 1
12289 71 82 0
12792 42 44 0
13116 46 26 0
3148 53 15 1
13047 85 88 0
12958 85 92 0
12333 40 54 0
13022 85 58 0
13099 41 65 0
3149 47 72 1
3150 58 48 1
12813 93 37 0
13108 70 93 0
3151 20 50 1
3152 15 50 1
3153 6 13 1
3154 100 83 1
3155 34 75 1
3156 72 51 1
12355 52 95 0
3157 98 84 1
13107 21 75 0
3158 7 31 1
3159 89 46 1
3160 34 25 1
12823 71 100 0
12910 75 94 0
12896 73 9 0
12613 90 25 0
13114 18 67 0
3161 59 93 1
3162 50 1 1
12822 31 93 0
12408 79 60 0
12909 88 79 0
3163 81 59 1
3164 53 55 1
12405 48 56 0
12999 94 5 0
3165 25 46 1
12604 35 1 0
13133 46 24 0
13069 92 13 0
13045 99 88 0
12934 62 53 0
3166 81 64 1
3167 27 1 1
3168 50 66 1
12162 9 58 0
12899 82 63 0
12917 62 17 0
3169 40 13 1
3170 55 79 1
3171 53 14 1
12291 76 49 0
3172 51 95 1
3173 5 59 1
12847 52 70 0
3174 69 98 1
3175 25 73 1
12963 34 15 0
12815 49 29 0
3176 41 97 1
13025 80 38 0
12864 3 45 0
12992 45 26 0
3177 36 18 1
11496 30 71 0
12995 44 77 0
12960 41 6 0
12754 76 33 0
3178 64 70 1
13129 48 63 0
13011 48 62 0
12949 77 53 0
3179 14 83 1
3180 25 7 1
12472 99 22 0
3181 13 10 1
13098 33 91 0
13067 15 89 0
12051 2 5 0
3182 80 5 1
12838 36 17 0
13005 52 33 0
12890 74 33 0
3183 81 16 1
12286 92 88 0
12939 30 52 0
13097 80 52 0
3184 74 71 1
13152 15 50 0
3185 15 87 1
3186 18 91 1
12844 68 21 0
3187 37 68 1
3188 44 26 1
3189 89 33 1
3190 76 60 1
3191 52 91 1
3192 76 84 1
3193 51 50 1
12884 2 29 0
3194 38 100 1
12971 52 55 0
13120 68 16 0
3195 97 86 1
3196 1 14 1
13006 11 78 0
13123 13 50 0
12217 43 72 0
13036 58 85 0
3197 92 50 1
3198 83 66 1
3199 56 28 1
3200 13 37 1
3201 32 38 1
13064 97 28 0
3202 77 48 1
3203 70 58 1
3204 39 76 1
3205 36 14 1
3206 84 32 1
3207 24 66 1
13138 51 80 0
13166 81 64 0
3208 98 48 1
12720 69 11 0
12771 47 64 0
12595 80 62 0
3209 29 86 1
3210 90 48 1
13158 7 31 0
3211 52 76 1
3212 3 22 1
3213 31 85 1
3214 47 5 1
3215 24 49 1
3216 44 41 1
3217 8 80 1
12520 87 89 0
3218 70 86 1
3219 63 18 1
12955 2 73 0
3220 31 37 1
3221 66 1 1
13070 47 77 0
3222 59 18 1
13147 57 22 0
12611 62 37 0
3223 93 26 1
3224 78 89 1
12836 13 66 0
13111 21 95 0
12544 44 26 0
3225 91 63 1
13121 96 1 0
12465 11 97 0
13176 41 97 0
12985 98 17 0
13193 51 50 0
3226 78 25 1
3227 94 54 1
3228 79 9 1
3229 9 65 1
12859 100 92 0
3230 82 13 1
3231 89 57 1
3232 59 64 1
12374 79 43 0
3233 77 82 1
3234 39 91 1
12852 39 54 0
3235 63 40 1
13189 89 33 0
3236 48 35 1
3237 18 69 1
3238 37 80 1
3239 17 2 1
12875 94 85 0
12858 36 67 0
3240 37 53 1
13168 50 66 0
3241 75 89 1
3242 40 29 1
3243 9 50 1
3244 25 64 1
12698 68 36 0
3245 14 67 1
3246 33 98 1
12809 95 15 0
3247 61 57 1
12600 46 63 0
3248 34 20 1
3249 33 84 1
3250 59 84 1
13188 44 26 0
3251 39 74 1
3252 44 5 1
3253 33 21 1
13105 17 97 0
3254 53 93 1
3255 18 79 1
13091 84 30 0
12913 79 26 0
12675 41 25 0
13086 100 59 0
3256 43 1 1
3257 72 59 1
3258 58 76 1
3259 58 65 1
3260 56 37 1
3261 56 12 1
11892 61 18 0
3262 76 9 1
3263 19 89 1
12603 46 47 0
13169 40 13 0
3264 2 16 1
3265 49 20 1
3266 99 19 1
3267 25 24 1
3268 27 42 1
13165 25 46 0
12559 42 46 0
3269 66 91 1
3270 12 21 1
13031 94 56 0
3271 23 77 1
3272 16 2 1
3273 19 44 1
13151 20 50 0
13191 52 91 0
12614 2 86 0
3274 39 91 1
12994 2 50 0
12092 13 83 0
13026 59 35 0
12195 87 78 0
13058 45 17 0
12190 78 97 0
3275 37 76 1
3276 51 19 1
13225 91 63 0
13174 69 98 0
3277 2 10 1
3278 37 65 1
13239 17 2 0
3279 9 22 1
3280 65 56 1
13136 17 14 0
13092 12 92 0
13081 83 49 0
12719 46 58 0
3281 63 38 1
3282 41 18 1
3283 15 50 1
3284 50 90 1
13228 79 9 0
3285 36 9 1
3286 50 72 1
3287 81 20 1
3288 60 63 1
3289 18 61 1
13170 55 79 0
13044 69 37 0
3290 39 75 1
12862 30 100 0
3291 59 11 1
3292 63 39 1
3293 57 28 1
3294 1 12 1
3295 80 92 1
3296 61 7 1
13053 74 54 0
3297 69 30 1
12447 30 88 0
13264 2 16 0
3298 84 60 1
3299 88 46 1
12984 91 12 0
13017 60 2 0
12977 51 65 0
3300 56 78 1
3301 73 6 1
13090 49 12 0
3302 43 21 1
13049 85 59 0
3303 13 49 1
12623 7 77 0
3304 40 77 1
3305 63 62 1
12986 87 70 0
13241 75 89 0
3306 24 11 1
3307 84 55 1
12824 30 69 0
3308 79 98 1
3309 35 98 1
12575 97 3 0
3310 84 50 1
3311 38 31 1
3312 4 33 1
3313 65 53 1
12776 63 52 0
13094 59 15 0
13252 44 5 0
13132 46 6 0
3314 34 1 1
12296 21 80 0
13256 43 1 0
3315 9 70 1
3316 86 72 1
12925 38 96 0
3317 32 84 1
13082 80 70 0
12894 2 69 0
3318 30 24 1
3319 4 16 1
12725 87 33 0
13029 35 88 0
12860 12 40 0
13204 39 76 0
3320 54 16 1
13183 81 16 0
13131 54 97 0
3321 26 91 1
13137 15 8 0
12627 89 63 0
13243 9 50 0
3322 79 92 1
3323 80 95 1
12981 16 88 0
13122 95 88 0
3324 50 41 1
13130 42 56 0
13180 25 7 0
3325 28 18 1
3326 18 14 1
3327 73 7 1
3328 18 70 1
13072 61 60 0
13042 85 15 0
3329 76 1 1
3330 51 71 1
13186 18 91 0
13150 58 48 0
3331 51 90 1
12820 6 44 0
13173 5 59 0
12386 31 37 0
13084 18 57 0
3332 29 96 1
3333 63 27 1
3334 39 6 1
12567 7 16 0
3335 31 82 1
12770 71 11 0
3336 51 58 1
3337 52 82 1
3338 56 29 1
13230 82 13 0
13294 1 12 0
13046 41 61 0
12749 12 22 0
13222 59 18 0
3339 10 16 1
3340 77 63 1
13292 63 39 0
3341 79 21 1
3342 39 22 1
3343 29 64 1
3344 96 2 1
13195 97 86 0
3345 24 10 1
3346 75 80 1
3347 89 39 1
3348 18 67 1
3349 34 56 1
3350 29 40 1
3351 54 57 1
13027 86 71 0
13101 53 31 0
3352 28 40 1
12445 39 84 0
12774 50 48 0
3353 77 64 1
3354 69 94 1
3355 10 8 1
13286 50 72 0
3356 43 25 1
3357 44 89 1
3358 9 6 1
12658 54 61 0
3359 74 56 1
13190 76 60 0
13187 37 68 0
3360 26 20 1
3361 76 50 1
3362 65 56 1
3363 45 36 1
12783 28 43 0
3364 84 40 1
3365 68 10 1
3366 52 24 1
12778 75 3 0
13192 76 84 0
13163 81 59 0
3367 11 48 1
3368 91 95 1
3369 92 10 1
13214 47 5 0
3370 47 69 1
3371 88 80 1
3372 45 47 1
3373 53 30 1
3374 84 47 1
13311 38 31 0
3375 4 66 1
3376 83 74 1
3377 1 62 1
13226 78 25 0
3378 3 27 1
3379 10 97 1
3380 96 81 1
12931 59 25 0
3381 88 73 1
12924 76 4 0
3382 10 8 1
13159 89 46 0
3383 76 15 1
3384 68 97 1
3385 50 64 1
3386 3 69 1
12490 21 50 0
3387 24 67 1
13284 50 90 0
3388 100 15 1
3389 85 25 1
13272 16 2 0
13258 58 76 0
3390 97 46 1
3391 44 79 1
3392 87 59 1
13321 26 91 0
3393 41 51 1
13268 27 42 0
3394 93 62 1
13293 57 28 0
13117 11 42 0
3395 94 76 1
12451 19 56 0
3396 71 57 1
3397 35 69 1
3398 44 37 1
13263 19 89 0
3399 3 28 1
3400 32 61 1
3401 25 18 1
13103 36 41 0
3402 61 89 1
13221 66 1 0
3403 18 14 1
3404 49 89 1
3405 67 48 1
12676 49 62 0
3406 52 89 1
13202 77 48 0
13310 84 50 0
12978 72 32 0
13134 73 25 0
3407 42 4 1
3408 13 82 1
3409 79 67 1
3410 46 74 1
3411 17 27 1
3412 29 70 1
3413 99 80 1
13172 51 95 0
12940 21 50 0
13322 79 92 0
12169 49 93 0
3414 74 79 1
3415 69 51 1
12547 100 20 0
3416 35 51 1
13140 69 78 0
3417 39 90 1
3418 30 90 1
3419 36 40 1
13375 4 66 0
3420 66 25 1
3421 58 90 1
13380 96 81 0
13332 29 96 0
3422 52 5 1
13199 56 28 0
12773 88 20 0
13167 27 1 0
3423 4 29 1
13288 60 63 0
12117 88 94 0
13235 63 40 0
13093 75 95 0
13231 89 57 0
12870 88 61 0
3424 62 78 1
12546 21 24 0
3425 24 18 1
3426 61 16 1
3427 61 71 1
13077 28 79 0
3428 2 91 1
3429 90 97 1
3430 9 86 1
13253 33 21 0
3431 15 76 1
12973 50 39 0
3432 58 64 1
3433 29 13 1
12310 91 94 0
3434 11 50 1
13220 31 37 0
13000 78 23 0
3435 79 90 1
13145 70 45 0
13367 11 48 0
3436 22 9 1
3437 7 53 1
13171 53 14 0
13127 21 14 0
13403 18 14 0
3438 35 85 1
13377 1 62 0
3439 34 40 1
13245 14 67 0
13270 12 21 0
3440 86 80 1
3441 75 85 1
13346 75 80 0
3442 92 28 1
13368 91 95 0
13184 74 71 0
13124 32 72 0
13371 88 80 0
3443 30 4 1
3444 85 68 1
13056 1 24 0
13160 34 25 0
3445 22 76 1
3446 1 5 1
13390 97 46 0
13055 39 84 0
13249 33 84 0
13155 34 75 0
13414 74 79 0
3447 43 53 1
13302 43 21 0
13316 86 72 0
13387 24 67 0
3448 63 75 1
12905 7 61 0
3449 97 16 1
13076 29 91 0
3450 37 44 1
3451 70 89 1
13408 13 82 0
3452 36 11 1
13203 70 58 0
13361 76 50 0
3453 44 70 1
13276 51 19 0
3454 7 29 1
13267 25 24 0
3455 76 30 1
3456 13 48 1
3457 33 56 1
3458 92 47 1
12502 30 100 0
3459 84 78 1
13274 39 91 0
3460 49 25 1
3461 42 41 1
3462 22 35 1
3463 79 41 1
3464 6 68 1
3465 14 55 1
13060 22 63 0
13295 80 92 0
13345 24 10 0
12996 70 38 0
3466 26 46 1
13306 24 11 0
13073 50 45 0
12941 11 85 0
13139 59 33 0
13287 81 20 0
13178 64 70 0
3467 14 30 1
11829 89 20 0
3468 23 26 1
3469 28 75 1
3470 12 93 1
3471 42 37 1
13337 52 82 0
13126 54 29 0
12970 70 48 0
3472 49 25 1
12927 80 77 0
12805 81 1 0
3473 84 48 1
13339 10 16 0
3474 71 88 1
13327 73 7 0
3475 52 63 1
3476 37 71 1
3477 50 5 1
3478 92 81 1
3479 30 17 1
13365 68 10 0
13383 76 15 0
13209 29 86 0
3480 38 54 1
13149 47 72 0
13300 56 78 0
13334 39 6 0
13162 50 1 0
3481 51 12 1
3482 12 78 1
3483 34 74 1
3484 79 76 1
13048 6 26 0
13217 8 80 0
3485 36 97 1
3486 64 94 1
3487 10 69 1
3488 82 47 1
3489 51 52 1
3490 34 10 1
3491 88 6 1
13087 62 50 0
13085 22 45 0
3492 65 69 1
3493 91 33 1
3494 34 98 1
3495 9 31 1
3496 100 26 1
13430 9 86 0
13402 61 89 0
3497 13 65 1
13261 56 12 0
3498 71 72 1
3499 72 80 1
12952 71 26 0
3500 92 90 1
13039 54 63 0
12280 3 92 0
13370 47 69 0
3501 16 91 1
12948 42 85 0
13326 18 14 0
12759 31 25 0
3502 100 32 1
13340 77 63 0
12164 10 40 0
3503 60 71 1
3504 33 21 1
13461 42 41 0
13373 53 30 0
13304 40 77 0
13227 94 54 0
3505 27 36 1
11210 49 21 0
3506 100 12 1
3507 23 32 1
3508 8 94 1
13431 15 76 0
13417 39 90 0
3509 60 17 1
13240 37 53 0
13196 1 14 0
12882 54 15 0
13342 39 22 0
3510 27 26 1
13200 13 37 0
13089 35 68 0
12901 2 47 0
13463 79 41 0
3511 46 39 1
3512 17 61 1
12830 34 81 0
13393 41 51 0
3513 61 100 1
3514 95 34 1
13096 11 68 0
13330 51 71 0
3515 63 41 1
13411 17 27 0
12645 67 85 0
3516 7 57 1
13443 30 4 0
3517 5 32 1
3518 12 87 1
13260 56 37 0
13266 99 19 0
13470 12 93 0
3519 29 18 1
13406 52 89 0
13486 64 94 0
12868 85 43 0
3520 38 45 1
13424 62 78 0
3521 10 50 1
3522 45 73 1
3523 68 98 1
13018 99 72 0
3524 100 42 1
3525 47 79 1
3526 93 19 1
13246 33 98 0
3527 86 93 1
13389 85 25 0
13498 71 72 0
13291 59 11 0
3528 16 12 1
13282 41 18 0
3529 44 20 1
13153 6 13 0
13502 100 32 0
13238 37 80 0
3530 78 53 1
13490 34 10 0
13395 94 76 0
3531 54 37 1
13485 36 97 0
3532 7 74 1
12738 47 62 0
3533 95 28 1
3534 61 88 1
13244 25 64 0
3535 3 65 1
13032 50 71 0
3536 68 88 1
13215 24 49 0
12384 24 21 0
3537 20 46 1
13514 95 34 0
13181 13 10 0
13278 37 65 0
13465 14 55 0
13409 79 67 0
3538 27 75 1
3539 73 24 1
3540 17 45 1
3541 33 13 1
13432 58 64 0
13405 67 48 0
13511 46 39 0
13477 50 5 0
3542 71 61 1
13355 10 8 0
3543 68 83 1
13352 28 40 0
3544 87 18 1
13333 63 27 0
3545 25 91 1
3546 41 16 1
13484 79 76 0
3547 36 9 1
3548 81 22 1
3549 31 99 1
3550 58 11 1
3551 70 12 1
3552 63 4 1
12678 98 48 0
13412 29 70 0
13303 13 49 0
3553 40 9 1
13423 4 29 0
13512 17 61 0
3554 51 94 1
13052 72 10 0
3555 92 61 1
13462 22 35 0
12608 20 16 0
13265 49 20 0
3556 72 23 1
3557 68 79 1
3558 87 14 1
13066 17 76 0
3559 96 59 1
3560 1 64 1
13437 7 53 0
13212 3 22 0
13438 35 85 0
13392 87 59 0
3561 19 88 1
3562 26 76 1
13079 32 45 0
13296 61 7 0
13396 71 57 0
13474 71 88 0
3563 10 58 1
3564 20 36 1
3565 84 54 1
3566 65 44 1
3567 82 60 1
3568 73 72 1
13331 51 90 0
3569 36 64 1
3570 39 59 1
13208 98 48 0
3571 21 80 1
3572 37 70 1
13434 11 50 0
3573 39 91 1
13177 36 18 0
13508 8 94 0
3574 98 67 1
3575 9 87 1
3576 92 100 1
13142 65 35 0
3577 77 89 1
3578 14 58 1
13349 34 56 0
13034 18 2 0
13232 59 64 0
11976 23 82 0
13041 90 94 0
13213 31 85 0
13248 34 20 0
13328 18 70 0
3579 21 45 1
3580 76 26 1
13545 25 91 0
13028 82 69 0
13497 13 65 0
13100 65 36 0
3581 84 34 1
3582 74 34 1
3583 22 29 1
13541 33 13 0
13319 4 16 0
3584 89 22 1
3585 11 23 1
13369 92 10 0
3586 43 75 1
3587 45 16 1
13257 72 59 0
3588 66 8 1
3589 14 99 1
3590 78 38 1
3591 55 47 1
12543 83 25 0
3592 68 73 1
3593 22 83 1
13113 65 61 0
13341 79 21 0
3594 72 67 1
3595 40 39 1
3596 98 81 1
13436 22 9 0
13299 88 46 0
3597 56 4 1
12514 53 36 0
3598 4 71 1
3599 99 10 1
3600 4 55 1
3601 42 18 1
13194 38 100 0
3602 40 53 1
13348 18 67 0
13242 40 29 0
3603 61 71 1
3604 85 13 1
3605 46 100 1
13569 36 64 0
13492 65 69 0
3606 94 88 1
3607 15 27 1
3608 55 87 1
3609 55 17 1
13501 16 91 0
3610 17 72 1
13004 44 37 0
3611 61 56 1
3612 67 94 1
13578 14 58 0
3613 24 10 1
3614 30 39 1
13279 9 22 0
3615 7 73 1
3616 28 57 1
13277 2 10 0
3617 35 25 1
13521 10 50 0
3618 77 58 1
3619 32 20 1
13543 68 83 0
3620 56 88 1
3621 66 11 1
13473 84 48 0
3622 32 82 1
13007 22 38 0
3623 98 1 1
13095 43 41 0
3624 27 71 1
12954 81 73 0
3625 18 64 1
13040 34 81 0
13555 92 61 0
3626 47 50 1
13559 96 59 0
13471 42 37 0
3627 70 14 1
3628 35 91 1
13532 7 74 0
3629 20 87 1
13567 82 60 0
3630 24 63 1
12923 52 46 0
3631 41 9 1
12873 42 97 0
3632 33 84 1
3633 18 70 1
13148 53 15 0
3634 29 77 1
3635 36 99 1
13570 39 59 0
3636 69 59 1
3637 27 92 1
3638 71 59 1
13104 64 2 0
